,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
10641,2018-09-30-045170,"The United States conveys its condolences and support to all of those in Indonesia affected by the earthquake and tsunami that struck Central Sulawesi on September 28. U.S. Mission Indonesia is closely monitoring the situation, and has not received reports of U.S. citizens affected. The United States and Indonesia are Strategic Partners and friends, and we stand ready to assist in the relief effort.",Sutopo Purwo Nugroho,Q19742607,2018-09-30 14:35:00,47,"['https://www.wsbradio.com/sports/college/watch-georgia-players-weigh-rotation-makes-dangerous/FfAD5BUooT10RgII0VbTsI/?src=rss'
 'https://www.wsbradio.com/news/national/men-killed-car-explosion-pennsylvania-area-allentown-closed-down/k5bbSr4cSaprHJhBpcnqXJ/'
 'https://www.wsbradio.com/business/california-1st-state-require-women-corporate-boards/DYzQSn4DD8HXAmjkQF1s0H/'
 'https://www.wsbradio.com/news/national/neighbors-creeped-out-after-children-toys-found-hanged-from-noose-stapled-telephone-poles/6wtf9vdFhZLVh7Llb2uWnI/'
 'https://www.wsbradio.com/news/national/family-missing-pennsylvania-woman-accuses-police-not-searching-for-her/IXptRhasNEZ86aLVdCRp9H/'
 'https://www.wsbradio.com/news/local/east-champ-braves-drop-finale-wait-for-west-champ/zum2odrKQssQx6tRWv1JwJ/'
 'https://www.wsbradio.com/news/local/marietta-police-investigate-after-man-found-fatally-shot/B71U0zQjmomj6GDM0RQQpI/'
 'https://www.wsbradio.com/news/local/avengers-actor-anthony-mackie-holds-own-against-atlanta-falcons-fan/xz3THFT7tm9gf2hZeNu2gO/'
 'https://www.wsbradio.com/news/national/why-sens-jeff-flake-and-chris-coons-held-brett-kavanaugh-vote/KUVGwqmOXeEcF9sk7KZcOK/'
 'https://www.wsbradio.com/business/trudeau-calls-meeting-canada-near-free-trade-deal/L2I6v0GL9SNBQcIA8kwfEL/'
 'https://www.wsbradio.com/news/national/brain-eating-amoeba-kills-visitor-testing-shuts-down-texas-surf-resort/6AFvllzK7L6G3ATmlmFdNI/'
 'https://www.wsbradio.com/business/the-latest-trudeau-meeting-with-cabinet-over-trade/TSAID8coxnh0RQwJ0o0CvL/'
 'https://www.wsbradio.com/news/national-govt--politics/the-latest-trudeau-meeting-with-cabinet-over-trade/f6xUHLcNUjtpckEOmNac4K/'
 'https://www.wsbradio.com/news/national/california-tough-net-neutrality-bill-prompts-lawsuit/Tg975bBrlKTagLTPzEYdoI/'
 'https://www.indiablooms.com/health-details/E/3961/death-toll-in-indonesian-earthquake-touches-832-search-for-survivors-continues.html'
 'https://www.wsbradio.com/news/national/woman-dies-trying-save-children-from-south-carolina-house-fire-neighbor-says/uwYfjTlcEToVi2RzCdH7oK/'
 'https://www.wsbradio.com/news/local/cows-the-road-overturned-livestock-trailer-the-interstate/BjXnCDcNFwmFvPA5jWFM3L/'
 'https://www.wsbradio.com/news/local/today-the-first-day-the-flu-season-and-doctors-say-time-get-the-flu-shot/jGAdZzkewVa1BLFUXYnIRO/'
 'https://www.wsbradio.com/news/local/today-the-first-day-the-flu-season-and-doctors-say-time-get-the-flu-shot/R7zFoxAvjcAzQ5y7SlhtwI/'
 'https://www.wsbradio.com/news/local/today-the-first-day-the-flu-season-and-doctors-say-time-get-vaccinated/jGAdZzkewVa1BLFUXYnIRO/'
 'https://www.wsbradio.com/entertainment/man-center-nobel-literature-scandal-convicted-rape/d72Uwy0r2s8VVvQL272JDM/'
 'https://www.wsbradio.com/news/local/cows-the-road-overturned-cattle-trailer-metro-atlanta-interstate/BjXnCDcNFwmFvPA5jWFM3L/'
 'https://www.wsbradio.com/news/national/cows-the-road-livestock-spill-onto-georgia-freeway-after-trailer-overturns/8J1v4Eu2wAmWrwf8gkLzXP/'
 'https://www.wsbradio.com/business/the-latest-tesla-shares-surge-premarket-trading/5xYhFBhwIQ9B8SI9Mq7LSJ/'
 'https://www.wsbradio.com/news/local/cows-the-road-cattle-truck-crashes-metro-atlanta-interstate/BjXnCDcNFwmFvPA5jWFM3L/'
 'https://www.wsbradio.com/news/national/off-limits-report-state-college-abuse-kept-from-public/B5qjUSK49gMaClWSWCVXRK/'
 'https://www.wsbradio.com/sports/college/nation-safety-lewis-cine-breaks-down-his-uga-official-visit/phsFllIrZgH0Q5QWoCGEnK/?src=rss'
 'http://www.wsbtv.com/news/trending-now/indonesia-earthquake-tsunami-death-toll-passes-1-200-and-could-rise-even-more/845149950?utm_source=homestream&utm_medium=site_navigation&utm_campaign=homestream_click'
 'https://www.wsbradio.com/business/europe-more-exposed-next-downturn-moody-warns/R31VxMVpFCLFbhm5GLcTRL/'
 'https://www.wsbradio.com/business/the-latest-new-electrics-are-stars-paris-auto-show/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/news/local/braves-surprise-local-high-school-baseball-team-with-playoff-tickets/FZH6gOP7PpsEFGoQRXybsK/'
 'https://www.wsbradio.com/business/worries-about-italy-finances-jolt-markets-again/baSmMXCsTXYNeitTEvCbTJ/'
 'https://www.wsbradio.com/business/new-electrics-are-stars-paris-auto-show/xfB7Eye5ejJf58iD5MRC8H/'
 'https://www.wsbradio.com/news/local/robbing-crew-with-assault-weapons-hits-businesses-overnight-police-say-they-strike-again/Rl0B3Nv1xRGn3e1TqeMgBL/'
 'https://www.wokv.com/news/hundreds-killed-after-tsunami-earthquake-hit-indonesia/uUcwd0i1GvbptngkWYdb7J/'
 'https://www.wsbradio.com/news/national/dimmed-lights-somber-tributes-vegas-shooting-anniversary/B3ZttIhXcLqNVnnVNhim5O/'
 'https://www.wsbradio.com/business/the-latest-mercedes-shows-off-luxury-suv/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/news/local/robbers-with-assault-weapons-hit-businesses-overnight-police-say-they-strike-again/rmaRYFTuu47FZdIdkQDwrL/'
 'https://www.wsbradio.com/business/the-latest-renault-targets-chinese-market-with-urban-car/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/entertainment/who-dennis-mckinley-things-know-about-porsha-williams-fiance/O46mR98f5fWTP4ccx7G1qN/'
 'https://www.wsbradio.com/news/local/robbers-with-assault-weapons-hit-businesses-overnight-police-say-they-strike-again/Rl0B3Nv1xRGn3e1TqeMgBL/'
 'https://www.wsbradio.com/business/new-electric-vehicles-are-stars-paris-auto-show/xfB7Eye5ejJf58iD5MRC8H/'
 'https://www.wsbradio.com/news/national/dunkin-donuts-harpoon-brewery-launch-coffee-porter-beer/A3bHMmVFJjpW7Knn0el3lK/'
 'https://www.wsbradio.com/news/national/amazon-hikes-minimum-wage-for-employees-nationwide/EHA2cSLEvE167VTBZBgdHM/'
 'https://www.wsbradio.com/business/the-latest-ferrari-sell-new-model-only-499-people/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/business/amazon-raising-minimum-wage-for-workers-per-hour/F7mhyBoCoAtYA7WWtbYzfL/'
 'https://www.wsbradio.com/news/national/amazon-raising-minimum-wage-for-workers-per-hour/BdcvQfvsjHhN4jqA8Jxu5M/']",E,0.6274,['IN' 'US']
41775,2018-10-01-045487,"I wish to express my deep sadness at the tragic loss of life and devastation of property, as well as the hardships caused to so many people due to the major earth quake and tsunami that killed many people and injured even more on the island od Sulawesi.",Joko Widodo,Q3318231,2018-10-01 01:10:00,1,['http://www.phayul.com/news/article.aspx?id=40818'],E,0.5192,['CH']
63902,2018-09-30-004691,"Before I went, I knew Sulawesi was an earthquake-prone place, but I never expected one would happen when I was there,",None,,2018-09-30 10:29:30,1,['http://www.straitstimes.com/asia/se-asia/how-two-paragliders-from-singapore-and-belgium-saved-a-family-during-the-palu-quake'],E,0.9403,['SN']
6109,2018-10-01-097696,"The Prime Minister offered deepest condolences on his behalf and on behalf of the people of India on the loss of precious lives in the earthquake and tsunami that hit Sulawesi region of Indonesia,",Joko Widodo,Q3318231,2018-10-01 21:47:34,2,"['http://www.saharasamay.com/nation-news/676615520/india-condoles-deaths-due-to-quake-tsunami-in-indonesia.html'
 'https://www.newkerala.com/news/read/52711/india-condoles-deaths-due-to-quake-tsunami-in-indonesia.html']",E,0.6299,['IN']
50866,2018-09-28-009629,At sunset an earthquake hit Central Sulawesi and surroundings. I am monitoring [ the development ] and keep my staff on alert to deal with all possibilities after the quakes. Hoping all our brothers and sisters there staying calm and safe,None,,2018-09-28 14:58:59,11,"['http://www.smh.com.au/world/tsunami-hits-indonesian-island-of-sulawesi-after-major-earthquake-20180928-p506rp.html'
 'http://www.brisbanetimes.com.au/world/asia/death-toll-to-rise-after-earthquake-tsunami-hit-sulawesi-20180929-p506t3.html'
 'http://news.brisbanetimes.com.au/world/asia/death-toll-to-rise-after-earthquake-tsunami-hit-sulawesi-20180929-p506t3.html'
 'https://www.theage.com.au/world/asia/death-toll-to-rise-after-earthquake-tsunami-hit-sulawesi-20180929-p506t3.html?ref=rss&utm_medium=rss&utm_source=rss_feed'
 'http://watoday.com.au/world/asia/death-toll-to-rise-after-earthquake-tsunami-hit-sulawesi-20180929-p506t3.html'
 'http://www.stuff.co.nz/timaru-herald/world/107474716/400-dead-dozens-trapped-after-Indonesian-earthquake-and-tsunami'
 'http://www.stuff.co.nz/timaru-herald/world/107474716/400-dead-hundreds-injured-in-Indonesian-earthquake-and-tsunami'
 'http://www.stuff.co.nz/timaru-herald/world/107474716/832-dead-dozens-trapped-after-Indonesian-earthquake-and-tsunami'
 'http://www.stuff.co.nz/world/asia/107474716/400-dead-dozens-trapped-after-Indonesian-earthquake-and-tsunami'
 'http://www.stuff.co.nz/world/asia/107474716/400-dead-hundreds-injured-in-Indonesian-earthquake-and-tsunami'
 'http://www.stuff.co.nz/world/asia/107474716/832-dead-dozens-trapped-after-Indonesian-earthquake-and-tsunami']",E,0.5273,['AS' 'NZ']
46165,2018-10-01-100040,"The United States conveys its condolences and support to all of those in Indonesia affected by the earthquake and tsunami that struck Central Sulawesi on September 28,",Heather Nauert,Q5694014,2018-10-01 00:00:00,3,"['http://abcnews.go.com/International/800-dead-devastating-earthquake-tsunami-indonesia-palu-reportedly/story?id=58193027'
 'http://www.theglobaldispatch.com/indonesia-earthquake-tsunami-death-toll-rises-to-800-with-fears-of-thousands-29947/'
 'https://www.abccolumbia.com/2018/10/01/at-least-800-dead-after-devastating-earthquake-and-tsunami-in-indonesia-palu-reportedly-hardest-hit/']",E,0.9459,['US']
76577,2018-10-02-047658,"If necessary, a larger medical contingent, also with specialised equipment, will follow a day or two later, dependent on the challenges presented by the 7.5 earthquake and resultant tsunami on the island of Sulawesi that struck on Friday, September 28,",None,,2018-10-02 16:37:08,1,['https://www.news24.com/SouthAfrica/News/watch-gift-of-the-givers-heads-to-indonesia-after-tsunami-quake-leaves-over-1000-dead-20181002'],E,0.811,['SF']
121204,2018-09-29-047845,"The Australian Government is not aware of any Australians affected by the earthquake but is continuing to make enquiries with local authorities. At this time, details and impacts of the 7.5 magnitude earthquake (reported as 7.7 locally) on Minahassa Peninsula, Sulawesi, and a subsequent tsunami are still emerging, and extent of the damage is unknown.",None,,2018-09-29 00:22:00,3,"['http://ntnews.com.au/technology/environment/natural-wonders/powerful-earthquake-rocks-central-sulawesi-in-indonesia/news-story/dd583a421c9da919879ad42be5453747'
 'http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12134122'
 'http://nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12134122']",E,0.7423,['AS' 'NZ']
67567,2018-09-28-098205,"The magnitude 7.5 Sulawesi earthquake caused a tsunami that hit the provincial capital of Palu and another city, Donggal,",Sutopo Purwo Nugroho,Q19742607,2018-09-28 14:44:19,3,"['https://www.newsnation.in/world-news/indonesia-tsunami-live-updates-families-missing-houses-swept-away-by-massive-sea-waves-after-75-earthquake-in-sulawesi-island-article-203911.html?EOD='
 'https://www.newsnation.in/world-news/indonesia-tsunami-live-updates-families-missing-houses-swept-away-by-massive-sea-waves-after-75-earthquake-in-sulawesi-island-article-203911.html?EODT='
 'https://www.newsnation.in/world-news/indonesia-tsunami-live-updates-families-missing-houses-swept-away-by-massive-sea-waves-after-75-earthquake-in-sulawesi-island-article-203911.html?TEOD=']",E,0.7869,['IN']
18243,2018-12-17-063075,"Our analyses are based on sea-level data of real waves generated by the Sulawesi tsunami, analysis of the seafloor rupture and deformation generated by the earthquake, and computer simulations of the real tsunami propagation,",Mohammad Heidarzadeh,Q59548627,2018-12-17 13:00:01,1,['https://phys.org/news/2018-12-deadly-indonesian-tsunami-unleashed-landslide.html'],E,0.8521,['US']
51432,2018-09-30-035319,"Our thoughts and prayers are with the people of #Indonesia following the Sept. 28 earthquake and tsunami that struck Central Sulawesi,",Mike Pompeo,Q473239,2018-09-30 14:35:00,46,"['https://www.wsbradio.com/sports/college/watch-georgia-players-weigh-rotation-makes-dangerous/FfAD5BUooT10RgII0VbTsI/?src=rss'
 'https://www.wsbradio.com/news/national/men-killed-car-explosion-pennsylvania-area-allentown-closed-down/k5bbSr4cSaprHJhBpcnqXJ/'
 'https://www.wsbradio.com/business/california-1st-state-require-women-corporate-boards/DYzQSn4DD8HXAmjkQF1s0H/'
 'https://www.wsbradio.com/news/national/neighbors-creeped-out-after-children-toys-found-hanged-from-noose-stapled-telephone-poles/6wtf9vdFhZLVh7Llb2uWnI/'
 'https://www.wsbradio.com/news/national/family-missing-pennsylvania-woman-accuses-police-not-searching-for-her/IXptRhasNEZ86aLVdCRp9H/'
 'https://www.wsbradio.com/news/local/east-champ-braves-drop-finale-wait-for-west-champ/zum2odrKQssQx6tRWv1JwJ/'
 'https://www.wsbradio.com/news/local/marietta-police-investigate-after-man-found-fatally-shot/B71U0zQjmomj6GDM0RQQpI/'
 'https://www.wsbradio.com/news/local/avengers-actor-anthony-mackie-holds-own-against-atlanta-falcons-fan/xz3THFT7tm9gf2hZeNu2gO/'
 'https://www.wsbradio.com/news/national/why-sens-jeff-flake-and-chris-coons-held-brett-kavanaugh-vote/KUVGwqmOXeEcF9sk7KZcOK/'
 'https://www.wsbradio.com/business/trudeau-calls-meeting-canada-near-free-trade-deal/L2I6v0GL9SNBQcIA8kwfEL/'
 'https://www.wsbradio.com/news/national/brain-eating-amoeba-kills-visitor-testing-shuts-down-texas-surf-resort/6AFvllzK7L6G3ATmlmFdNI/'
 'https://www.wsbradio.com/business/the-latest-trudeau-meeting-with-cabinet-over-trade/TSAID8coxnh0RQwJ0o0CvL/'
 'https://www.wsbradio.com/news/national-govt--politics/the-latest-trudeau-meeting-with-cabinet-over-trade/f6xUHLcNUjtpckEOmNac4K/'
 'https://www.wsbradio.com/news/national/california-tough-net-neutrality-bill-prompts-lawsuit/Tg975bBrlKTagLTPzEYdoI/'
 'https://www.wsbradio.com/news/national/woman-dies-trying-save-children-from-south-carolina-house-fire-neighbor-says/uwYfjTlcEToVi2RzCdH7oK/'
 'https://www.wsbradio.com/news/local/cows-the-road-overturned-livestock-trailer-the-interstate/BjXnCDcNFwmFvPA5jWFM3L/'
 'https://www.wsbradio.com/news/local/today-the-first-day-the-flu-season-and-doctors-say-time-get-the-flu-shot/jGAdZzkewVa1BLFUXYnIRO/'
 'https://www.wsbradio.com/news/local/today-the-first-day-the-flu-season-and-doctors-say-time-get-the-flu-shot/R7zFoxAvjcAzQ5y7SlhtwI/'
 'https://www.wsbradio.com/news/local/today-the-first-day-the-flu-season-and-doctors-say-time-get-vaccinated/jGAdZzkewVa1BLFUXYnIRO/'
 'https://www.wsbradio.com/entertainment/man-center-nobel-literature-scandal-convicted-rape/d72Uwy0r2s8VVvQL272JDM/'
 'https://www.wsbradio.com/news/local/cows-the-road-overturned-cattle-trailer-metro-atlanta-interstate/BjXnCDcNFwmFvPA5jWFM3L/'
 'https://www.wsbradio.com/news/national/cows-the-road-livestock-spill-onto-georgia-freeway-after-trailer-overturns/8J1v4Eu2wAmWrwf8gkLzXP/'
 'https://www.wsbradio.com/business/the-latest-tesla-shares-surge-premarket-trading/5xYhFBhwIQ9B8SI9Mq7LSJ/'
 'https://www.wsbradio.com/news/local/cows-the-road-cattle-truck-crashes-metro-atlanta-interstate/BjXnCDcNFwmFvPA5jWFM3L/'
 'https://www.wsbradio.com/news/national/off-limits-report-state-college-abuse-kept-from-public/B5qjUSK49gMaClWSWCVXRK/'
 'https://www.wsbradio.com/sports/college/nation-safety-lewis-cine-breaks-down-his-uga-official-visit/phsFllIrZgH0Q5QWoCGEnK/?src=rss'
 'http://www.wsbtv.com/news/trending-now/indonesia-earthquake-tsunami-death-toll-passes-1-200-and-could-rise-even-more/845149950?utm_source=homestream&utm_medium=site_navigation&utm_campaign=homestream_click'
 'https://www.wsbradio.com/business/europe-more-exposed-next-downturn-moody-warns/R31VxMVpFCLFbhm5GLcTRL/'
 'https://www.wsbradio.com/business/the-latest-new-electrics-are-stars-paris-auto-show/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/news/local/braves-surprise-local-high-school-baseball-team-with-playoff-tickets/FZH6gOP7PpsEFGoQRXybsK/'
 'https://www.wsbradio.com/business/worries-about-italy-finances-jolt-markets-again/baSmMXCsTXYNeitTEvCbTJ/'
 'https://www.wsbradio.com/business/new-electrics-are-stars-paris-auto-show/xfB7Eye5ejJf58iD5MRC8H/'
 'https://www.wsbradio.com/news/local/robbing-crew-with-assault-weapons-hits-businesses-overnight-police-say-they-strike-again/Rl0B3Nv1xRGn3e1TqeMgBL/'
 'https://www.wokv.com/news/hundreds-killed-after-tsunami-earthquake-hit-indonesia/uUcwd0i1GvbptngkWYdb7J/'
 'https://www.wsbradio.com/news/national/dimmed-lights-somber-tributes-vegas-shooting-anniversary/B3ZttIhXcLqNVnnVNhim5O/'
 'https://www.wsbradio.com/business/the-latest-mercedes-shows-off-luxury-suv/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/news/local/robbers-with-assault-weapons-hit-businesses-overnight-police-say-they-strike-again/rmaRYFTuu47FZdIdkQDwrL/'
 'https://www.wsbradio.com/business/the-latest-renault-targets-chinese-market-with-urban-car/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/entertainment/who-dennis-mckinley-things-know-about-porsha-williams-fiance/O46mR98f5fWTP4ccx7G1qN/'
 'https://www.wsbradio.com/news/local/robbers-with-assault-weapons-hit-businesses-overnight-police-say-they-strike-again/Rl0B3Nv1xRGn3e1TqeMgBL/'
 'https://www.wsbradio.com/business/new-electric-vehicles-are-stars-paris-auto-show/xfB7Eye5ejJf58iD5MRC8H/'
 'https://www.wsbradio.com/news/national/dunkin-donuts-harpoon-brewery-launch-coffee-porter-beer/A3bHMmVFJjpW7Knn0el3lK/'
 'https://www.wsbradio.com/news/national/amazon-hikes-minimum-wage-for-employees-nationwide/EHA2cSLEvE167VTBZBgdHM/'
 'https://www.wsbradio.com/business/the-latest-ferrari-sell-new-model-only-499-people/lzWBZ8aLIVrkKZQkEcHpnO/'
 'https://www.wsbradio.com/business/amazon-raising-minimum-wage-for-workers-per-hour/F7mhyBoCoAtYA7WWtbYzfL/'
 'https://www.wsbradio.com/news/national/amazon-raising-minimum-wage-for-workers-per-hour/BdcvQfvsjHhN4jqA8Jxu5M/']",E,0.6918,['US']
26949,2018-09-30-054525,"We join the people of Indonesia in offering our prayers to the hundreds who died after a powerful 7.4 earthquake and tsunami hit Central Sulawesi last Friday,",Harry Roque,Q23303083,2018-09-30 05:18:00,2,"['https://www.philstar.com/headlines/2018/09/30/1856057/philippines-ready-help-quake-hit-indonesia'
 'https://www.manilatimes.net/ph-vows-aid-to-quake-hit-indonesia/446871/']",E,0.9227,['RP']
13801,2019-04-15-054971,Locals panic on the streets in coastal town of Luwuk as Tsunami warning issued following earthquake near Sulawesi island,None,,2019-04-15 03:21:03,1,['http://www.msn.com/en-gb/news/president-trump/rep-ilhan-omar-says-trump-9-11-video-sparked-new-death-threats/ar-BBVWuLI?srcref=rss'],E,0.7166,['US']
