,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
161076,2016-08-26-006038,"and in L’Aquila, houses still need to be reconstructed and some buildings haven't received anti-seismic certificates.",None,,2016-08-26 19:14:20,2,"['http://feeds.cbsnews.com/~r/CBSNewsMain/~3/XzT88P_Jw6w/'
 'http://www.cbsnews.com/news/italy-earthquake-task-of-rebuilding-towns-a-daunting-challenge/']",E,0.5143,['US']
89301,2016-08-24-112249,"The wound caused by the L'Aquila earthquake is still fresh, and we fear being forgotten,",None,,2016-08-24 02:28:07,43,"['http://koat.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://4029tv.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://kcci.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://ketv.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://koco.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wapt.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wdsu.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wisn.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://www.kmbc.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wbaltv.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wcvb.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wgal.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wlky.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wlwt.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wmtw.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wmur.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wptz.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wtae.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://www.wesh.com/national-news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wxii12.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://wyff4.com/national/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://keyt.com/news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://kionrightnow.com/news/nation-world/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://ktvz.com/news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://kxly.com/news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://krdo.com/news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://abc17news.com/national-news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://channel3000.com/news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://news8000.com/news/eerily-similar-earthquake-hit-italy-in-2009/41354492'
 'http://transcripts.cnn.com/2016/08/24/europe/italy-2009-earthquake/index.html'
 'http://ktvq.com/story/32833975/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://kxlf.com/story/32833975/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://kpax.com/story/32833975/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://kbzk.com/story/32833975/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://kxnet.com/news/eerily-similar-earthquake-hit-italy-in-2009'
 'http://yourerie.com/news/eerily-similar-earthquake-hit-italy-in-2009'
 'http://click2houston.com/news/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://clickondetroit.com/news/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://m.clickondetroit.com/news/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://www.news4jax.com/news/eerily-similar-earthquake-hit-italian-region-in-2009'
 'http://ktxs.com/news/eerily-similar-earthquake-hit-italian-region-in-2009/57213282'
 'http://wcti12.com/news/eerily-similar-earthquake-hit-italian-region-in-2009/57213437'
 'http://krcrtv.com/news/eerily-similar-earthquake-hit-italian-region-in-2009/57213647']",E,0.905,['US']
55045,2016-08-25-126163,"We are close to the number of victims of the L’Aquila earthquake,",Fabrizio Curcio,Q21587592,2016-08-25 17:02:38,1,['http://www.canindia.com/italy-quake-toll-could-exceed-2009-figure-warns-official/#respond'],E,0.9404,['IN']
164350,2016-08-31-002359,"A lot of people died and there's nothing there that they have, they have to relocate, families and friends are housing these people and it's really hard. I felt very bad because L'Aquila is close to a town where my Aunt lives. She heard the tremors from there, so I wanted to do something to help them out. Every little bit helps,",None,,2016-08-31 03:12:59,1,['http://wboc.com/story/32930330/vinnys-la-roma-restaurant-and-market-street-inn-raise-money-for-earthquake-victims'],E,0.8273,['US']
195371,2016-08-24-091838,"Shaking in areas with steep slopes can lead to landslides which can be just as damaging as the direct shaking of buildings. This was the case in the L'Aquila earthquake in 2009, and more recently in the 2015 Nepal earthquake.",Jennifer Weston,Q57011246,2016-08-24 12:47:59,1,['http://www.ibtimes.co.uk/why-does-italy-suffer-more-earthquakes-rest-europe-1577801'],E,0.8572,['UK']
134654,2016-08-24-093331,"Significant historical events include the 1908 magnitude 7.1 Messina earthquake, which is considered to be one of the most powerful natural disasters to have taken place in Europe, the 1976 magnitude 6.4 Friuli earthquake, the 1980 magnitude 6.9 Irpinia earthquake, and the 2009 magnitude 6.3 L'Aquila earthquake.",Carmine Galasso,Q58348623,2016-08-24 12:47:59,1,['http://www.ibtimes.co.uk/why-does-italy-suffer-more-earthquakes-rest-europe-1577801'],E,0.4772,['UK']
140176,2016-08-24-065924,It's a disaster. We are trying to evacuate the village and move them to a sports field. I've just arrived and I feel like crying. I've never seen such an apocalyptic scene except for the L'Aquila earthquake on television.,None,,2016-08-24 05:46:09,18,"['https://www.thesun.co.uk/news/1663363/at-least-six-killed-after-6-2-magnitude-earthquake-flattens-buildings-as-people-slept-and-mayor-says-my-town-isnt-here-anymore/'
 'http://www.byronnews.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.gympietimes.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.tweeddailynews.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.whitsundaytimes.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://thereporter.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://ballinaadvocate.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://northernstar.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.centraltelegraph.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.chinchillanews.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://caboolturenews.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.noosanews.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.cqnews.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.coolum-news.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.southburnetttimes.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.ipswichadvertiser.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.thesatellite.com.au/news/italy-quake-120-dead-while-survivors-pulled-safety/3081673/'
 'http://www.msn.com/en-in/news/world/earthquake-in-italy-rescue-efforts-continue-through-the-night-as-death-toll-rises-to-159-including-many-children/ar-BBw1V4Q?srcref=rss']",E,0.5045,['US' 'AS' 'UK']
182033,2016-08-24-126859,"Unlike the L'Aquila quake, which was preceded by swarms of smaller quakes and led to claims-unjustified in my view - that the eventual big quake should have been predicted, this one appears to have struck out of the blue.",David Rothery,Q44267485,2016-08-24 18:09:59,21,"['http://www.channelnewsasia.com/news/world/at-least-120-killed-in/3071438.html?cid=cna_flip_070214'
 'http://straitstimes.com/world/europe/italy-rushes-to-aid-survivors-after-quake-levels-towns'
 'http://www.channelnewsasia.com/news/world/at-least-159-killed-in/3071438.html'
 'http://www.channelnewsasia.com/news/world/italy-quake-kills-159-as/3071438.html'
 'http://nation.com.pk/international/25-Aug-2016/120-dead-as-pre-dawn-quake-hits-italy'
 'http://nation.com.pk/national/25-Aug-2016/120-dead-as-pre-dawn-quake-hits-italy'
 'http://businesstimes.com.sg/government-economy/italy-quake-kills-159-as-rescuers-race-to-find-survivors'
 'http://news.asiaone.com/news/world/italy-quake-kills-159-rescuers-race-find-survivors'
 'http://news.asiaone.com/news/world/italy-quake-toll-hits-247-rescuers-hunt-survivors'
 'http://news.asiaone.com/news/world/italy-quake-death-toll-nears-250-questions-mount'
 'http://news.asiaone.com/news/world/least-8-foreigners-among-dead-italy-quake-say-officials-grim-search-corpses-continues'
 'http://news.asiaone.com/news/world/italy-quake-death-toll-hits-284-day-mass-funeral'
 'http://news.asiaone.com/news/world/italy-weeps-earthquake-dead'
 'http://news.asiaone.com/news/world/shoddy-home-renovations-may-have-contributed-italy-quake-toll'
 'http://news.asiaone.com/news/world/golden-retriever-miracle-survivor-italy-quake']",E,0.9376,['SN' 'US' 'PK']
187465,2016-08-25-124104,"Unlike the L’Aquila quake, which was preceded by swarms of smaller quakes and led to claims-unjustified in my view - that the eventual big quake should have been predicted, this one appears to have struck out of the blue.",David Rothery,Q44267485,2016-08-25 05:15:13,1,['http://scmp.com/news/world/europe/article/2008851/italy-earthquake-death-toll-soars-247-rescuers-race-find-survivors'],E,0.9522,['CH']
43374,2017-03-07-078710,"That was at a benefit for the Abruzzo Earthquake Fund for victims of the L’Aquila, Italy disaster. Lightfoot attended and sang a song, signed autographs, and most importantly, did not forget about the sculpture",None,,2017-03-07 12:15:40,1,['http://ajournalofmusicalthings.com/gordon-lightfoot-bust-installed-orillia/'],E,0.3846,['CA']
29165,2018-10-23-102325,"The L’Aquila quake showed just how challenging it is to communicate uncertainty,",Stephen Hicks,Multiple,2018-10-23 00:00:00,3,"['https://www.scientificamerican.com/article/a-string-of-italian-earthquakes-hints-at-forecasts-for-one-type-of-quake/'
 'http://infosurhoy.com/cocoon/saii/xhtml/en_GB/top-stories/a-string-of-italian-earthquakes-hints-at-forecasts-for-one-type-of-quake/'
 'http://infosurhoy.com/cocoon/saii/xhtml/en_GB/health/a-string-of-italian-earthquakes-hints-at-forecasts-for-one-kind-of-quake/']",E,0.9053,['US']
34545,2018-07-27-082447,"The earthquake lights (EQL) of the 6 April 2009 Aquila earthquake, in Central Italy",None,,2018-07-27 22:05:19,2,"['http://www.ancient-origins.net/comment/reply/10455#comment-form'
 'http://www.ancient-origins.net/unexplained-phenomena/serapeum-sarcophagi-021992']",E,0.8825,['US']
49040,2019-04-06-042151,"Ten years have passed since the earthquake in L’Aquila and we still have the duty of memory: many have lost loved ones, many continue to suffer,",Giuseppe Conte,Multiple,2019-04-06 03:18:04,2,"['http://www.breitbart.com/news/italy-remembers-laquila-dead-10-years-after-quake/'
 'https://www.malaymail.com/news/world/2019/04/06/italy-remembers-laquila-dead-10-years-after-quake/1740513']",E,0.9341,['US']
184107,2019-04-06-042152,"Ten years have passed since the earthquake in L'Aquila and we still have the duty of memory: many have lost loved ones, many continue to suffer,",Giuseppe Conte,Multiple,2019-04-06 10:10:12,3,"['http://www.digitaljournal.com/news/world/italy-remembers-l-aquila-dead-10-years-after-quake/article/547013'
 'https://www.pulse.com.gh/news/world/italy-remembers-laquila-dead-10-years-after-quake/0mnqk5d'
 'https://www.pulse.ng/news/world/italy-remembers-laquila-dead-10-years-after-quake/088s2hf']",E,0.9308,['US' 'GH' 'NI']
132594,2019-04-06-010619,"For the Italian Red Cross, the earthquake in L'Aquila marked an organisational, historical and human turning point that marked us deeply.",Francesco Rocca,Multiple,2019-04-06 10:10:12,3,"['http://www.digitaljournal.com/news/world/italy-remembers-l-aquila-dead-10-years-after-quake/article/547013'
 'https://www.pulse.com.gh/news/world/italy-remembers-laquila-dead-10-years-after-quake/0mnqk5d'
 'https://www.pulse.ng/news/world/italy-remembers-laquila-dead-10-years-after-quake/088s2hf']",E,0.8399,['US' 'NI' 'GH']
169234,2019-04-06-010618,"For the Italian Red Cross, the earthquake in L’Aquila marked an organisational, historical and human turning point that marked us deeply.",Francesco Rocca,Multiple,2019-04-06 03:18:04,2,"['http://www.breitbart.com/news/italy-remembers-laquila-dead-10-years-after-quake/'
 'https://www.malaymail.com/news/world/2019/04/06/italy-remembers-laquila-dead-10-years-after-quake/1740513']",E,0.8139,['US']
201327,2020-01-15-103294,We imagine a building that is located close to the epicentre of the earthquake. We are able to intercept the tremor and thanks to 5g technology we can then send an alert to L’Aquila - 8 seconds earlier than the actual arrival of the seismic wave,Fabio Graziosi,Q57414148,2020-01-15 11:28:31,1,['http://euronews.com/2020/01/15/italy-l-aquila-5g-technology-used-to-monitor-earthquakes'],E,0.8766,['US']
98222,2020-04-02-069142,"Those who politicize our readiness to provide assistance to people in the Apennines, don't know history very well. They should be reminded about Russian sailors who landed in Sicily in 1908 after the devastating earthquake there (NATO or EU did not exist back then) and about Russia's rescue and restoration mission in Aquila after the 2009 tragedy,",Anatoly Antonov,Multiple,2020-04-02 03:24:42,1,['https://tass.com/world/1138993'],E,0.6644,
101339,2020-01-15-102998,"We have to imagine 5G as the future mainly in terms of services it can provide and its daily use. From this point of view L’Aquila needs to offer powerful solutions when faced with new requirements that come as a consequence of the earthquake. And by doing so it can offer a protocol that can be replicated,",Pierluigi Biondi,Q30881085,2020-01-15 11:28:31,1,['http://euronews.com/2020/01/15/italy-l-aquila-5g-technology-used-to-monitor-earthquakes'],E,0.8011,['US']
