,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
29027,2018-08-19-046032,"This quake is an aftershock of the 7 magnitude one that rattled Lombok island on August 5. But this one did not potentially trigger a tsunami,",None,,2018-08-19 16:49:40,3,"['https://www.siasat.com/news/new-7-magnitude-quake-jolts-indonesias-lombok-island-1394896/'
 'https://www.dayafterindia.com/2018/08/19/new-7-magnitude-quake-jolts-indonesias-lombok-island/'
 'https://www.newkerala.com/news/read/35857/new-7-magnitude-quake-jolts-indonesias-lombok-island.html']",E,0.6871,['IN']
28600,2018-10-01-008176,"As all Australians are aware, it has been a distressing time for the people of Indonesia following a series of destructive earthquakes in Lombok in August. Now the people of Sulawesi have been rocked by the double disaster of an earthquake and tsunami.",Peter Walton,Multiple,2018-10-01 05:29:30,1,['https://reliefweb.int/report/indonesia/red-cross-launches-appeal-survivors-sulawesi-quake-and-tsunami'],E,0.9197,['SY']
50306,2018-08-06-072571,"the impact was far bigger than another quake that hit Lombok last week, killing 16 people",None,,2018-08-06 13:46:46,1,['https://www.premiumtimesng.com/foreign/279044-thousands-evacuated-from-indonesian-island-after-earthquake.html'],E,0.8848,['NI']
41323,2018-11-06-064040,"Like Cantabrians, the people of Lombok and Indonesia have shown remarkable resilience in the aftermath of the earthquakes,",Andrew Little,Multiple,2018-11-06 19:04:06,1,['https://www.miragenews.com/andrew-little-represents-nz-at-regional-counter-terrorism-meeting-in-indonesia/'],E,0.7866,['US']
68054,2018-08-07-077284,"The dark won't stop us to help people in #Lombok, after a second #Earthquake struck Lombok earlier this evening. #PMISiapBantu.",None,,2018-08-07 13:17:43,1,['http://www.canyon-news.com/6-9-earthquake-in-lombok-kills-91/82171'],E,0.7073,['US']
65120,2018-08-19-042090,"The tremors caused panic. Residents immediately went out of their houses and shelters in North Lombok, Central Lombok and West Lombok. There are no reports yet of casualties and damage from the aftershocks,",Sutopo Purwo Nugroho,Q19742607,2018-08-19 12:14:07,2,"['http://www.thejakartapost.com/news/2018/08/19/aftershocks-hit-lombok-cause-landslides-on-mt-rinjani.html'
 'http://www.thejakartapost.com/news/2018/08/19/aftershocks-hit-lombok-cause-landslides-on-mt-rinjani.html?src=mostviewed&pg=/']",E,0.7143,['ID']
65000,2018-08-14-102152,We stand by the Indonesian people affected by the recent earthquakes in Lombok. This additional contribution will provide crucial support to those in need and ensure that the most vulnerable among the affected people have enough means to cope through this difficult time,Christos Stylianides,Q17266735,2018-08-14 10:08:00,1,['http://europa.eu/rapid/press-release_MEX-18-5003_en.htm'],E,0.8562,['GR']
36486,2018-08-21-004198,"Although Lombok is still in the emergency response period since the first earthquake, its tourism has to recover immediately since we will not see the results of our promotion today right away. Since Lombok is also one of our priority tourist destinations, the ministry has to conduct special monitoring,",Arief Yahya,Q17410392,2018-08-21 12:14:06,1,['http://www.thejakartapost.com/travel/2018/08/21/tourism-ministry-reactivates-crisis-center-for-lombok.html'],E,0.8874,['ID']
12753,2018-08-06-024929,"I am deeply saddened to learn of the earthquake which struck Lombok, West Nusa Tenggara, on 5 August 2018, claiming many innocent lives and causing significant damage. On behalf of the people of Singapore, I extend our heartfelt condolences to the affected families and wish the injured a quick recovery,",None,,2018-08-06 11:57:17,1,['http://www.thejakartapost.com/news/2018/08/06/singaporean-president-pm-express-condolences-over-lombok-earthquake.html'],E,0.4094,['ID']
33774,2018-08-20-010003,But in Lombok we had an even bigger earthquake after a major one... There may still be some imbalances and shifts.,Adang Surahman,Q16163218,2018-08-20 11:07:09,10,"['http://economictimes.indiatimes.com/news/international/world-news/why-multiple-earthquakes-are-rattling-one-indonesian-island/seismic-activities/slideshow/65473394.cms'
 'http://newsinfo.inquirer.net/1023306/why-are-multiple-earthquakes-rattling-one-indonesian-island'
 'https://phys.org/news/2018-08-multiple-earthquakes-rattling-indonesian-island.html'
 'https://www.breitbart.com/news/why-multiple-earthquakes-are-rattling-one-indonesian-island/'
 'https://www.channelnewsasia.com/news/asia/why-multiple-earthquakes-are-rattling-one-indonesian-island-10634428'
 'http://news.kuwaittimes.net/website/why-multiple-earthquakes-are-rattling-one-indonesian-island/'
 'https://www.news24.com/World/News/why-multiple-earthquakes-are-rattling-one-indonesian-island-20180820'
 'http://www.thejournal.ie/indonesia-earthquake-lombok-explainer-4192216-Aug2018/#comments'
 'https://www.siasat.com/news/why-multiple-earthquakes-are-rattling-one-indonesian-island-1395524/'
 'http://www.theborneopost.com/2018/08/21/why-multiple-earthquakes-are-rattling-one-indonesian-island/']",E,0.7588,['US' 'IN' 'RP' 'MY' 'KU' 'SF' 'EI']
40485,2018-08-09-069431,"Reconsider your need to travel to Lombok, including the Gili Islands, following the powerful earthquake of 5 August 2018.",None,,2018-08-09 01:38:12,2,"['http://www.travelweekly.com.au/article/aussies-urged-not-to-travel-to-lombok-as-quake-death-toll-hits-347/'
 'http://www.travelweekly.com.au/article/second-earthquake-hits-traumatised-lombok/']",E,0.9136,['AS']
59195,2018-08-05-004023,"At this stage, we have no reports of Australians being injured. But our thoughts and prayers are with the people of Indonesia, particularly the people of Lombok, where the earthquake occurred. But as we have heard, its effects have been felt around Indonesia, including in Bali, where so many thousands of Australians will be right now.",Malcolm Turnbull,Q927550,2018-08-05 21:45:00,1,['http://msn.com/en-au/news/world/death-toll-soars-after-indonesia-quake/ar-BBLwjJ4?li=AAgfYrC'],E,0.978,['US']
103525,2018-08-20-045712,"It's great to be able to give back where we can and this is a small way in which we can help raise some much needed funds for the Lombok earthquake victims,",None,,2018-08-20 01:46:44,1,['http://mpnews.com.au/2018/08/20/playing-to-help-in-wake-of-earthquake/'],E,0.8715,['AS']
15043,2018-08-05-002886,"Another aftershock just now. probably the 8th one we have felt since the big one last night. we are safe, up high and nothing around us. thinking about everyone around us and in Lombok especially.",Chrissy Teigen,Q5111202,2018-08-05 15:03:41,12,"['https://www.indiablooms.com/world-details/F/16567/indonesia-lombok-island-earthquake-kills-82.html'
 'https://www.aol.co.uk/2018/08/06/gary-barlow-says-none-have-felt-more-deep-and-raw-after-indone/'
 'https://www.9news.com.au/world/2018/08/06/12/05/bali-earthquake-lombok-indonesia-tsunami-australians-magnitude-7'
 'https://www.pressandjournal.co.uk/lifestyle/music-lifestyle/1535615/gary-barlow-says-none-have-felt-more-deep-and-raw-after-indonesia-quake/'
 'http://www.croydonguardian.co.uk/leisure/national/16401025.Gary_Barlow_says____none_have_felt_more_deep_and_raw____after_Indonesia_quake/?ref=rss'
 'http://www.burytimes.co.uk/uk_national_entertainment/16401025.gary-barlow-says-none-have-felt-more-deep-and-raw-after-indonesia-quake/'
 'http://www.bucksfreepress.co.uk/uk_national_entertainment/16401025.gary-barlow-says-none-have-felt-more-deep-and-raw-after-indonesia-quake/'
 'http://www.shropshirestar.com/entertainment/showbiz/2018/08/06/gary-barlow-says-none-have-felt-more-deep-and-raw-after-indonesia-quake/'
 'http://www.freepressjournal.in/world/american-model-chrissy-teigen-live-tweets-about-indonesia-earthquake-during-family-vacation/1329532'
 'http://msn.com/en-au/news/world/we-said-our-goodbyes-aussie-describe-terror-of-indonesian-quake/ar-BBLxEJ7?li=AAgfIYZ'
 'http://msn.com/en-au/news/world/we-said-our-goodbyes-aussie-describes-terror-of-indonesian-quake/ar-BBLxEJ7?li=AAgfIYZ'
 'http://www.canyon-news.com/6-9-earthquake-in-lombok-kills-91/82171']",E,0.6517,['AS' 'US' 'IN' 'UK']
107488,2018-08-23-132585,"Where were Prabowo and SBY when Lombok was rocked by an earthquake? It is not appropriate for them to be called statesmen,",None,,2018-08-23 18:14:32,1,['https://www.asiasentinel.com/econ-business/shaken-indonesia-rehabilitate-lombok/'],E,0.4687,['CH']
37534,2018-08-09-080109,"The earthquake caused widespread damage to infrastructure and/or loss of life in North, West, Central, and East Lombok and the Gili Islands.",None,,2018-08-09 01:38:12,2,"['http://www.travelweekly.com.au/article/aussies-urged-not-to-travel-to-lombok-as-quake-death-toll-hits-347/'
 'http://www.travelweekly.com.au/article/second-earthquake-hits-traumatised-lombok/']",E,0.9068,['AS']
5226,2018-08-06-011668,"Canada extends its sincerest condolences to all those affected by the earthquake on Lombok island in Indonesia,",Elizabeth Reid,Multiple,2018-08-06 21:03:00,1,['http://ctvnews.ca/world/canadian-family-stranded-following-deadly-indonesian-earthquake-1.4042480'],E,0.8198,['CA']
52891,2018-12-24-058534,"We are very sad because we have had so many tragedies this year. In Lombok, Bali, and elsewhere, we have not only suffered from tsunamis but also earthquakes and an airline crash.",Dr. Muhamad,Q57911742,2018-12-24 22:32:00,1,['https://timesofoman.com/article/653819/Oman/Indonesian-expats-in-Oman-seek-support-in-wake-of-tsunami'],E,0.5397,['MU']
34363,2018-07-28-037491,"People in East Lombok and Mataram felt the strong quake for 10 seconds; residents were panicking and running outside of their homes,",Sutopo Purwo Nugroho,Q19742607,2018-07-28 21:17:55,56,"['https://www.breitbart.com/news/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok/'
 'https://www.breitbart.com/news/at-least-10-dead-as-strong-quake-jolts-indonesian-island-of-lombok/'
 'http://feeds.foxnews.com/~r/foxnews/world/~3/uc60o5iW4Ho/indonesia-earthquake-in-popular-tourist-area-results-in-multiple-deaths-over-160-people-injured.html'
 'http://wap.business-standard.com/article/international/at-least-10-dead-40-injured-as-6-4-magnitude-earthquake-jolts-indonesia-118072900086_1.html'
 'https://www.business-standard.com/article/international/at-least-10-dead-40-injured-as-6-4-magnitude-earthquake-jolts-indonesia-118072900086_1.html'
 'https://www.business-standard.com/article/pti-stories/at-least-10-dead-as-strong-quake-jolts-indonesia-island-118072900086_1.html'
 'https://www.vanguardngr.com/2018/07/breaking-at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok/'
 'https://www.breitbart.com/news/strong-quake-kills-13-injures-hundreds-on-indonesia-holiday-island/'
 'https://www.breitbart.com/news/strong-quake-kills-14-injures-scores-on-indonesia-holiday-island/'
 'http://www.theborneopost.com/2018/07/29/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok/'
 'http://www.i24news.tv/en/news/international/asia-pacific/180475-180729-at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok'
 'https://www.ntnews.com.au/news/deadly-quake-hits-indonesian-holiday-island/news-story/4376f44bc1df297f0bd9ebe2f72bc908'
 'http://thesundaily.my/news/2018/07/29/least-10-dead-strong-quake-jolts-indonesia-island-lombok-updated'
 'https://dailytimes.com.pk/274878/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok/'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok?show=756?version=amp?version=amp?version=amp?version=amp'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok?show=previe?version=amp?version=amp'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok?show=previewutm_medium?version=amp'
 'http://www.bobfm.co.uk/news/world-news/earthquake-on-popular-tourist-island-in-indonesia-kills-10-people/'
 'http://www.lbc.co.uk/news/world/earthquake-on-popular-tourist-island-in-indon/'
 'http://www.mix96.co.uk/news/world/2644928/earthquake-on-popular-tourist-island-in-indonesia-kills-10-people/'
 'http://www.yorkshirecoastradio.com/news/world/2644934/earthquake-on-popular-tourist-island-in-indonesia-kills-10-people/'
 'https://www.heart.co.uk/news/uk-world/earthquake-on-popular-tourist-island-in-indon/'
 'https://www.geo.tv/latest/205223-at-least-10-dead-as-strong-quake-jolts-indonesia-island-lombok'
 'http://www.greaterkashmir.com/news/world/at-least-10-dead-as-strong-quake-jolts-indonesia-island/291903.html'
 'http://www.orissapost.com/at-least-10-dead-as-strong-quake-jolts-indonesia-island/#respond'
 'http://dnaindia.com/world/report-10-dead-as-strong-earthquake-jolts-indonesia-island-tremors-felt-100-km-away-in-bali-2642978'
 'http://www.newsworldindia.in/world/killed-as-6point4-magnitude-earthquake-hits-indonesia-s-lombok-island/304880/'
 'http://www.manilatimes.net/10-dead-as-6-4-quake-hits-indonesias-tourist-destination-of-lombok/424615/'
 'http://www.dailyexcelsior.com/at-least-10-dead-as-strong-quake-jolts-indonesia-island/'
 'https://www.capitalfm.co.ke/news/2018/07/at-least-10-dead-as-strong-quake-jolts-indonesian-island-of-lombok/'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia?show=blocks?version=ampexpress.com.pk?version=amp'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia?show=previe?version=amp?version=amp'
 'https://nation.com.pk/29-Jul-2018/at-least-10-dead-as-strong-quake-jolts-indonesia?show=preview/'
 'https://www.rappler.com/world/regions/asia-pacific/208405-death-count-lombok-indonesia-earthquake-july-29-2018?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: rappler (Rappler)'
 'http://www.dailysabah.com/asia/2018/07/29/at-least-13-dead-hundreds-hurt-as-64-quake-hits-indonesia-island'
 'http://www.osundefender.com/breaking-earthquake-strikes-indonesia-tourist-destination/'
 'http://thesundaily.my/news/2018/07/29/strong-quake-kills-13-injures-hundreds-indonesia-holiday-islandupdated'
 'http://gulfnews.com/news/asia/other/indonesia-earthquake-14-dead-on-tourist-island-of-lombok-1.2258319?localLinksEnabled=false&utm_source=Feeds&utm_medium=RSS&utm_term=Most viewed RSS &utm_content=1.2258319&utm_campaign=Indonesia earthquake: 14 dead on tourist island of Lombok'
 'https://gulfnews.com/news/asia/indonesia-earthquake-10-dead-on-tourist-island-of-lombok-1.2258319'
 'https://gulfnews.com/news/asia/indonesia-earthquake-14-dead-on-tourist-island-of-lombok-1.2258319'
 'http://naharnet.com/stories/en/248992-strong-quake-kills-13-injures-hundreds-on-indonesia-holiday-island'
 'http://www.bobfm.co.uk/news/world-news/earthquake-on-popular-tourist-island-in-indonesia-kills-14-people/'
 'http://www.newindianexpress.com/world/2018/jul/29/14-dead-162-injured-in-indonesia-earthquake-1850190.html'
 'http://news.statetimes.in/at-least-10-dead-as-strong-quake-jolts-indonesia-island/'
 'http://www.arabtimesonline.com/news/strong-quake-kills-13-injures-hundreds-on-indonesia-holiday-island/'
 'https://www.northeasttoday.in/10-killed-in-6-4-magnitude-earthquake-in-lombok/'
 'https://www.ecr.co.za/news/news/14-dead-indonesian-quake/'
 'https://www.dawn.com/news/1423662/strong-quake-on-indonesia-holiday-island-kills-13-injures-hundreds#comments'
 'https://gulfnews.com/news/asia/strong-quake-kills-13-injures-hundreds-on-indonesia-holiday-island-1.2258545'
 'http://www.theborneopost.com/2018/07/30/deadly-quake-jolts-holiday-island/'
 'http://www.bhatkallys.com/world/powerful-6-4-magnitude-earthquake-hits-indonesia-13-dead/'
 'https://www.tnp.sg/news/world/least-10-dead-strong-quake-jolts-indonesian-island-lombok'
 'http://www.gulf-times.com/story/601169/Strong-quake-kills-14-on-Indonesia-island#section_244'
 'http://www.themalaymailonline.com/s/1657239/strong-quake-kills-14-injures-scores-on-indonesias-lombok']",E,0.6254,"['IN' 'KE' 'AE' 'IS' 'PK' 'RP' 'UK' 'SY' 'SN' 'US' 'MY' 'QA' 'KU' 'TU'
 'AS' 'SF' 'NI']"
177179,2019-03-19-061477,"My deepest condolences to (family members of) the earthquake-triggered landslide victims, and I sincerely hope we will find our six missing Malaysians soon. # Pray4Lombok,",Maszlee Malik,Q53761570,2019-03-19 05:51:55,1,['http://www.dailyexpress.com.my/news/132602/pm-dpm-extend-condolences-to-victims-families/'],E,0.5304,['MY']
168334,2019-01-25-092979,"The past year has been a very sad and challenging time for the people of Lombok, including the local tourism industry, which has suffered as a result of the recent earthquakes. To be able to say that help is on its way is a great thing.",Tony Fernandes,Q173381,2019-01-25 00:00:00,2,"['https://www.marketing-interactive.com/lombok-to-benefit-from-airasias-plans-to-develop-new-indonesian-hub/'
 'https://www.webintravel.com/the-wrap-east-java-is-the-focus-of-reddoorzs-expansion-in-indonesia/']",E,0.9152,['SN']
