,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
31797,2012-01-04-065730,"the senseless scenes from tohoku after the earthquake made me question my own situation,",makoto hirata,Q11483294,2012-01-04 14:51:13,4,"['http://abcnews.go.com/blogs/headlines/2012/01/japanese-fugitive-turned-away-by-police/'
 'http://todayonline.com/World/EDC120105-0000029/Japanese-fugitive-turns-himself-in-,,,-on-third-try'
 'http://wbsm.com/rssItem.asp?feedid=113&itemid=29779478'
 'http://wjimam.com/rssItem.asp?feedid=113&itemid=29779478']",C,0.678,['US' 'CH']
36456,2012-04-27-096424,"we were able to get a record of at least three sedimentary mobilisation events that potentially suggest the occurrence of previous large, possibly 2011-tohoku-type, earthquakes; and we are now working on identifying these events and then eventually dating them,",None,,2012-04-27 07:45:35,1,['http://news.bbc.co.uk/news/science-environment-17843646'],C,0.5253,['UK']
200507,2012-02-21-035992,"if you live in the pacific northwest, look at the videos of tohoku as a reminder to be prepared for an earthquake and tsunami.",john anderson,Multiple,2012-02-21 05:00:00,7,"['http://eurekalert.org/pub_releases/2012-02/uonr-tgr022112.php'
 'http://yubanet.com/california/Tohoku-grim-reminder-of-potential-for-Pacific-Northwest-megaquake.php'
 'http://mtdemocrat.com/news/tohoku-grim-reminder-of-potential-for-pacific-northwest-megaquake/'
 'http://sciencedaily.com/releases/2012/02/120221125407.htm'
 'http://sciencecodex.com/tohoku_grim_reminder_of_potential_for_pacific_northwest_megaquake-86488'
 'http://recordcourier.com/ARTICLE/20120221/NEWS/120229957/-1/RSS'
 'http://esciencenews.com/articles/2012/02/21/tohoku.grim.reminder.potential.pacific.northwest.megaquake']",C,0.655,['US']
226319,2012-10-03-012283,"coming just seven months after the tohoku earthquake and tsunami there was a double hit for many businesses. for japan's big three property casualty insurers, the floods proved more costly than the march 2011 earthquake,",None,,2012-10-03 10:07:45,1,['http://insurancejournal.com/news/international/2012/10/03/265190.htm'],C,0.5006,['US']
28318,2012-02-15-077300,the positive response by investors to the kibou issuance soon after the tohoku earthquake was an important test of the capital markets to be a viable and reliable supplement to the traditional risk management schemes for purchasers of major catastrophe programs.,james nash,Multiple,2012-02-15 05:00:36,1,['http://gccapitalideas.com/2012/02/15/gc-securities-completes-japan-earthquake-catastrophe-bond/'],C,0.3781,['US']
155385,2012-02-15-083063,"these figures have been boosted by production of motor vehicles and parts as it looks like disruptions caused by the tohoku earthquake and tsunami as well as the flooding in thailand have now passed,",daniel silver,Q15061153,2012-02-15 22:25:33,1,['http://news.medill.northwestern.edu/chicago/news.aspx?id=200388'],C,0.6081,['US']
31785,2012-04-26-099812,"we were able to get a record of at least three major sedimentary remobilization events that potentially suggest the occurrence of previous large potentially 2011 tohoku-type earthquakes,",michael strasser,Multiple,2012-04-26 05:50:38,1,['http://japantoday.com/category/national/view/signs-of-three-major-japan-quakes-before-2011'],C,0.5656,['JA']
124859,2012-01-15-000996,"after the 2011 tohoku earthquake and tsunami, we are determined to proceed with this co-operation. japan's experiences will further enrich the collaboration,",ahmet davutoglu,Q58198,2012-01-15 15:57:28,1,['http://neurope.eu/article/turkey-co-operate-japan-npp-construction'],C,0.5164,['US']
53852,2012-02-23-063780,one of the most significant challenges we have been forced to overcome in recent times is the sales loss following the big earthquake. to bring the situation back to normal we tried to keep calm to show our foreign customers that japan would survive. we also focused on items made in tohoku where people were in a lot of trouble.,giorgio armani,Q157054,2012-02-23 11:10:59,1,['http://dfnionline.com/article/NAAJAL-DFS-reveals-strategy-following-2011-earthquake-1862168.html'],C,0.3784,['CH']
124424,2012-09-17-077387,"we are honored to be recognized by insurance day amongst our peers and colleagues for innovation in ils. in the wake of the tohoku earthquake, kibou ltd. was a unique collaboration between traditional reinsurance and the capital markets to provide effective risk protection and capacity at a time when it was greatly needed. we are fortunate to have worked with a partner as strategic and experienced in the ils space as zenkyoren. together, we were able to build upon the experience from their prior cat bond transaction and our long-standing track-record in the ils market, to create a unique program that demonstrates the resiliency of the capital markets as a viable and reliable risk management solution.",guy carpenter,Q50054481,2012-09-17 05:00:09,1,['http://gccapitalideas.com/2012/09/17/gc-securities-wins-insurance-day%e2%80%99s-ils-transaction-of-the-year-award/'],C,0.5562,['US']
130165,2012-02-21-074106,"the tohoku earthquake, while only half the length of cascadia, is an analog for an earthquake that could happen here in the northwestern united states and southwestern british columbia.",john anderson,Multiple,2012-02-21 05:00:00,7,"['http://eurekalert.org/pub_releases/2012-02/uonr-tgr022112.php'
 'http://yubanet.com/california/Tohoku-grim-reminder-of-potential-for-Pacific-Northwest-megaquake.php'
 'http://mtdemocrat.com/news/tohoku-grim-reminder-of-potential-for-pacific-northwest-megaquake/'
 'http://sciencedaily.com/releases/2012/02/120221125407.htm'
 'http://sciencecodex.com/tohoku_grim_reminder_of_potential_for_pacific_northwest_megaquake-86488'
 'http://recordcourier.com/ARTICLE/20120221/NEWS/120229957/-1/RSS'
 'http://esciencenews.com/articles/2012/02/21/tohoku.grim.reminder.potential.pacific.northwest.megaquake']",C,0.5561,['US']
224456,2012-03-02-050409,"lastly, tohoku was a clear reminder that when disaster of this magnitude occurs, we are all victims to some degree. the interconnectedness of our economies, communications and transit networks has become a central fact of our modern world. we all stand to gain by learning these lessons, just as we all stand to lose by ignoring or postponing action to improve our ability to absorb such hits in an increasingly populated and fragile world.",murray mcbride,Q6939369,2012-03-02 15:40:00,1,['http://newswise.com/articles/view/586400/?sc=rsla'],C,0.5245,['US']
139876,2012-06-29-053814,"our presence in japan this past year helped to facilitate an immediate response to the emergency following the tohoku region earthquake and tsunami. with the appointment of mark, we are now better poised to build upon this presence.",jack allen,Multiple,2012-06-29 17:55:00,2,"['http://istockanalyst.com/article/viewarticle/articleid/5922499'
 'http://neimagazine.com/story.asp?sectionCode=132&storyCode=2062660']",C,0.6964,['RS' 'US']
186788,2012-04-25-102291,"we were able to get a record of at least three major sedimentary remobilisation events that potentially suggest the occurrence of previous large potentially 2011 tohoku-type earthquakes,",michael strasser,Multiple,2012-04-25 13:21:07,4,"['http://abs-cbnnews.com/global-filipino/world/04/25/12/signs-3-major-japan-quakes-2011-researchers'
 'http://reliefweb.int/node/492327'
 'http://uk.news.yahoo.com/signs-three-major-japan-quakes-2011-160737870.html'
 'http://phys.org/news254584964.html']",C,0.5491,['RP' 'SY' 'US']
190450,2012-02-21-063455,"some models predict that a cascadia earthquake will not rupture so far under the land, but if it does, the data from the tohoku earthquake predict stronger ground motions along our west coast than those seen in japan. in any case, the ground motions from tohoku are critical for understanding the seismic hazard here in vancouver, and in seattle, and portland, and eureka and all points in between.",john anderson,Multiple,2012-02-21 05:00:00,7,"['http://eurekalert.org/pub_releases/2012-02/uonr-tgr022112.php'
 'http://yubanet.com/california/Tohoku-grim-reminder-of-potential-for-Pacific-Northwest-megaquake.php'
 'http://mtdemocrat.com/news/tohoku-grim-reminder-of-potential-for-pacific-northwest-megaquake/'
 'http://sciencedaily.com/releases/2012/02/120221125407.htm'
 'http://sciencecodex.com/tohoku_grim_reminder_of_potential_for_pacific_northwest_megaquake-86488'
 'http://recordcourier.com/ARTICLE/20120221/NEWS/120229957/-1/RSS'
 'http://esciencenews.com/articles/2012/02/21/tohoku.grim.reminder.potential.pacific.northwest.megaquake']",C,0.5638,['US']
33212,2012-06-01-052774,"on march 11, 2011, japan experienced the tohoku earthquake. the concern for our friends and all of the japanese people led lenny [ kaye ] and i to write `fuji-san.' it is for them - a call of prayer to the great mountain - for a protective cloak of love.",patti smith,Multiple,2012-06-01 18:15:00,2,"['http://npr.org/blogs/allsongs/2012/05/31/154086849/song-premiere-patti-smith-fuji-san?ft=1&f=15709577'
 'http://wnyc.org/npr_articles/2012/jun/01/song-premiere-patti-smith-fuji-san/']",C,0.5309,['US']
25617,2012-04-12-002455,aftershock: japan one year after the tohoku earthquake,None,,2012-04-12 15:21:55,1,['http://colorado.edu/news/features/aftershock-japan-one-year-after-tohoku-earthquake'],C,0.5035,['US']
31727,2012-12-13-080678,"tsunami geology had the potential to provide estimates of the recurrence of past great tohoku earthquakes and the minimum inland extent of their accompanying tsunamis,",yuki sawai,Q54004590,2012-12-13 23:20:57,1,['http://livescience.com/25532-ancient-japan-earthquake.html'],C,0.7829,['US']
193177,2012-04-27-007011,"based on what we've seen so far, the submarine landslide associated with the tohoku quake was a relatively small event, so it may not necessarily have added much to the large tsunami. but certainly in terms of future hazard, these landslides should be considered as possible tsunami generators,",None,,2012-04-27 07:45:35,1,['http://news.bbc.co.uk/news/science-environment-17843646'],C,0.5412,['UK']
73855,2012-03-26-077413,"tohoku earthquake/tsunami & disaster, food, and fishing: the aftermath of march 11.",michael yamashita,Q15223610,2012-03-26 13:27:16,1,['http://newsletter.blogs.wesleyan.edu/2012/03/26/feasseries/'],C,0.664,['US']
117812,2012-03-08-038994,"if it does, the data from the tohoku earthquake predict stronger ground motions along our west coast than those seen in japan,",john anderson,Multiple,2012-03-08 14:38:30,1,['http://pheedo.msnbc.msn.com/click.phdo?i=1d2e5fded5ed7734c959d1e31c5ae7fe'],C,0.5158,['US']
56997,2012-02-06-059759,"the floods stopped production at more than 400 japanese firms in six industrial parks north of bangkok. moreover, at the time of flooding many of these japanese firms were using their thailand operations to mitigate business interruption losses from the march tohoku earthquake,",kevin lee,Multiple,2012-02-06 20:06:09,2,"['http://interest.co.nz/opinion/57781/tuesdays-top-10-nz-mint-australian-casinos-drug-and-sex-scandal-pain-austerity-spain-t'
 'http://insuranceerm.com/news-comment/thai-floods-compound-losses-for-reinsurers.html']",C,0.4922,['NZ' 'UK']
197814,2012-02-24-016975,"geographers and gis pros are all over this storm. unlike the tohoku earthquake and tsunami, which had a ton of reactionary gis development, hurricanes provide the opportunity to develop datasets, applications, and analysis before the storm arrives. there are a number of great applications and datasets that have been generated in the past four days, with many more to come over the next several days.",mark mccoy,Q16215419,2012-02-24 15:49:55,1,['http://directionsmag.com/pressreleases/gis-social-media-team-up-to-combat-disasters/234702'],C,0.6254,['US']
27982,2012-06-08-066142,the politicization of precarity: anti-nuke protests in japan since the great tohoku earthquake,None,,2012-06-08 09:09:32,1,['http://japanfocus.org//-David_H_-Slater/3762'],C,0.5194,['JA']
31851,2012-08-24-000590,"a japanese submersible went down after the tohoku earthquake and found not at all what everybody expected - which is that actually the tsunami was generated by the japanese plate overriding the pacific plate and moving upwards,",dan mckenzie,Q1159121,2012-08-24 18:19:51,3,"['http://news.bbc.co.uk/news/science-environment-19366314'
 'http://zeenews.india.com/news/eco-news/what-made-japan-s-tsunami-worse_795687.html'
 'http://asianetindia.com/what-made-japans-tsunami-worse/']",C,0.5248,['IN' 'UK']
32375,2012-05-25-048645,"my heart really goes out to ikuo yokoyama and all the survivors of the tohoku earthquake and tsunami for everything that was taken from them. i cannot even begin to comprehend the loss of family, friends, and community,",peter mark,Multiple,2012-05-25 14:00:12,5,"['http://sys-con.com/node/2284958'
 'http://usnews.msnbc.msn.com/_news/2012/05/25/11866152-harley-davidson-motorcycle-swept-away-by-japan-tsunami-to-be-preserved-in-museum'
 'http://motorcycle-usa.com/568/13234/Motorcycle-Article/Tsunami-Motorcycle-Goes-to-H-D-Museum.aspx'
 'http://pheedo.msnbc.msn.com/click.phdo?i=4e252f2312744478cb94d8175fbaa9d9'
 'http://japantoday.com/category/national/view/tsunami-motorcycle-to-be-preserved-at-harley-davidson-museum-in-milwaukee']",C,0.5476,['US' 'JA']
54908,2013-01-13-038329,"this time we'd like to visit tohoku and the towns affected by the earthquake and tsunami,",jinji tanimura,Q11632962,2013-01-13 21:14:12,2,"['http://japantoday.com/category/entertainment/view/veteran-rockers-alice-to-embark-on-first-ever-national-tour'
 'http://archive.japantoday.com/category/entertainment/view/veteran-rockers-alice-to-embark-on-first-ever-national-tour']",C,0.5291,['JA']
217150,2013-12-05-052195,"Low Coseismic Friction on the Tohoku-Oki Fault Determined from Temperature Measurements,",None,,2013-12-05 19:00:04,1,['http://phys.org/news305473465.html'],D,0.9271,['US']
206312,2013-11-25-049311,"Previously we had the idea that places like Sumatra and Tohoku wouldn't experience huge earthquakes, so when these devastating scale 9 earthquakes happened, they caught scientists by surprise,",Simon Day,Q2859876,2013-11-25 09:52:28,1,['http://www.nerc.ac.uk/press/releases/2013/85-tsunami.asp'],D,0.9333,['UK']
91115,2013-01-10-017471,"he expressed his support to the prime minister's intention to strengthen japan's economy and reconstruction after the tohoku earthquake and tsunami of 2011,",ban ki-moon,Q1253,2013-01-10 05:51:03,1,['http://newkerala.com/news/newsplus/worldnews-124441.html'],C,0.4519,['IN']
68637,2013-08-06-050996,"Peak Re believes that Asia Pacific has been underinsured in general. For instance, in the aftermath of a series of natural catastrophes in Asia Pacific in 2011, including Thai flood, Tohoku earthquake and tsunami, New Zealand earthquake and Australian floods, less than 22%; of the total economic loss registered was insured, significantly below the ratio of insured loss to economic loss seen in the US and Europe in the same period, which stood at approximately 63% and 50%, respectively. In 2010 China suffered its most devastating floods in a decade causing around US$ 50 billion economic loss, of which only US$ 1 billion was covered by insurance5-another example illustrating the low insurance penetration in Asia. In view of the situation, beyond providing general reinsurance solutions, Peak Re also invests significantly in the research and development of risk management solutions tailored for demand by households and business in the region. In cooperation with IFC and Fosun, Peak Re aims to enter into emerging Asian markets including China, India, and Indonesia in the next five years.",None,,2013-08-06 20:50:50,1,['http://www.gurufocus.com/news/225447/contest-fosun--the-case-for-brkcn-hk-0656'],D,0.8045,['US']
55382,2013-12-05-059545,Our main contribution to the research has been to determine the structure and composition of the plate boundary slip-zone which caused the undersea Tohoku-Oki earthquake and subsequent tsunami; and the results are quite a surprise!,Virginia Toy,Q56508103,2013-12-05 11:28:07,2,"['http://business.scoop.co.nz/2013/12/06/international-research-reveals-causes-of-fukushima-tsunami/'
 'http://www.scoop.co.nz/stories/SC1312/S00027/international-research-reveals-causes-of-fukushima-tsunami.htm']",D,0.8308,['NZ']
228473,2013-12-25-004354,"for example, one of the intermediate-depth aftershocks of the magnitude 9 tohoku-oki earthquake in 2011 caused ground motion accelerations as large as, (and) at some locations (even larger than, those) of the main shock. thus, a better physical understanding of the mechanism of intermediate earthquakes has important implications for hazard mitigation.",hiroo kanamori,Q943693,2013-12-25 12:30:19,1,['http://redorbit.com/news/science/1113035344/earthquake-mechanisms-in-the-lithosphere-122513/'],C,0.7643,['US']
164177,2013-10-06-005383,"costliest year on record for the Lloyd's market - the Australian floods, the Christchurch earthquake, and the Tohoku earthquake in Japan-devastating, tragic - and also the Thai floods.",None,,2013-10-06 09:52:36,1,['http://www.insurancejournal.com/news/international/2013/10/06/307310.htm'],D,0.6881,['US']
169921,2013-04-08-049331,one of our funds grew by 40 percent after the tohoku quake in march 2011 as investors wanted to take advantage of rising prices.,fund manager,Q6720521,2013-04-08 12:25:43,5,"['http://finance.yahoo.com/news/pension-funds-dig-yield-disaster-122543813.html'
 'http://uk.news.yahoo.com/pension-funds-dig-yield-disaster-insurance-122915330--sector.html'
 'http://cnbc.com/id/100623633'
 'http://ITBusinessNet.com/articles/viewarticle.jsp?id=2539181'
 'http://uk.reuters.com/article/2013/04/09/uk-cat-bond-reinsurance-idUKLNE93800H20130409?feedType=RSS&feedName=fundsNews']",C,0.479,['US']
77824,2013-10-21-079793,"We were monitoring the news reports, and we were in touch with partners before that event hit. Then the other typhoon that whipped up in Japan; we have ongoing work in the Tokyo area as well as the continued response to the tsunami in the Tohoku region. Then, on top of that, this earthquake hit in the Philippines near Cebu, which is the centers for our partners there as well.",Mark Lewis,Multiple,2013-10-21 05:00:00,1,['http://mnnonline.org/article/19121'],D,0.9029,['US']
99933,2013-04-25-076202,"the strength of the relationship was proved again after the great kanto earthquake of 1923, and ran through swarthmore president nason's welcoming japanese-american students during world war ii and haverford president borton devoting his expertise to the reconstruction of japanese life after the war, and surfaced yet again in the tri-co response to the tohoku earthquake of 2011.",jennifer ho,Q21066611,2013-04-25 19:30:06,1,['http://news.blogs.brynmawr.edu/2013/04/25/event-celebrates-exhibition-highlighting-the-relationship-between-the-tri-co-and-the-people-of-japan/'],C,0.5125,['US']
96415,2013-12-05-052196,"Low Coseismic Shear Stress on the Tohoku-Oki Megathrust Determined from Laboratory Experiments,",None,,2013-12-05 19:00:07,1,['http://phys.org/news305472239.html'],D,0.9226,['US']
62858,2013-09-26-053062,"Meetings in Japan will present an opportunity to engage with key political figures on issues of trade, agricultural reform, and disaster recovery. As both countries have recently shared the experience of rebuilding following significant natural disasters, we will be making a number of site visits to areas in the North of Japan damaged by the Great Tohoku Earthquake and Tsunami.",None,,2013-09-26 02:37:00,1,['http://www.scoop.co.nz/stories/PO1309/S00280/speakers-delegation-visit-boosts-nz-asia-ties.htm'],D,0.8652,['NZ']
168378,2013-04-25-076201,"the strength of the relationship was proved again after the great kanto earthquake of 1923, and again when swarthmore president nason welcomed japanese-american students during world war ii. and yet again when haverford president borton devoted his expertise to the reconstruction of japanese life after the war, and when the tri-co responded to the tohoku earthquake of 2011.",None,,2013-04-25 19:30:06,1,['http://news.brynmawr.edu/2013/04/25/public-exhibit-of-hiroshima-melted-roof-tiles/'],C,0.5454,['US']
231992,2013-04-23-065000,that really became a very big issue immediately after the (2011) tohoku earthquake. many ceilings fell down.,brian sandoval,Q714516,2013-04-23 18:29:00,5,"['http://sanluisobispo.com/2013/04/23/2481408/nv-quake-lab-has-new-4m-research.html#storylink=rss'
 'http://seattletimes.com/html/localnews/2020842437_apnvnevadaearthquakestudy1stldwritethru.html?syndication=rss'
 'http://reviewjournal.com/news/nevada-and-west/unr-study-tackles-study-quake-damage-inside-buildings'
 'http://phys.org/news285947475.html'
 'http://claimsjournal.com/news/west/2013/04/25/227716.htm']",C,0.5015,['US']
153193,2013-11-22-020792,"He went on to say that the relief effort in Japan in the wake of the 2011 earthquake in the Tohoku prefecture is `much more organized.' `They had soldiers out the next day [ after the disaster ]. There was none of that for five, six days [ in the Philippines ], '",None,,2013-11-22 12:28:30,1,['http://manilatimes.net/typhoon-yolanda-is-uniting-the-philippines-and-the-world/54837/'],D,0.7225,['RP']
209820,2013-06-05-002263,"After the great earthquake in the Hanshin area [ in 1995 ], Japanese buildings have been improving in terms of earthquake resistance structure, so in that sense in Tohoku [ the 2011 earthquake ] hardly any of the buildings went down, which means the earthquake resistance technologies have improved,",Toyo Ito,Q333585,2013-06-05 14:53:13,1,['http://www.voanews.com/content/asian-again-takes-architectures-top-prize/1675713.html'],D,0.8143,['US']
219093,2013-01-23-056506,"paleoseismic work has confirmed several likely predecessors to tohoku, at about 1,000-year intervals.",chris goldfinger,Q5106676,2013-01-23 05:00:00,7,"['http://eurekalert.org/pub_releases/2013-01/osu-sup012313.php'
 'http://sciencecodex.com/scientists_underestimated_potential_for_tohoku_quake_now_what-105541'
 'http://feeds.sciencedaily.com/%7Er/sciencedaily/earth_climate/%7E3/-OIRBTJHGkE/130123133901.htm'
 'http://phys.org/news278171861.html'
 'http://esciencenews.com/articles/2013/01/23/scientists.underestimated.potential.tohoku.quake.now.what'
 'http://upi.com/Science_News/2013/01/23/Massive-earthquakes-came-as-surprise/UPI-36851358972447/'
 'http://bignewsnetwork.com/index.php/sid/212124366/scat/de51264898713a16/ht/Massive-earthquakes-came-as-surprise']",C,0.5352,['US']
46387,2014-03-31-032424,"In addition, we appreciate Boeing's swift and considerable response to those affected by the Tohoku earthquake and tsunami in 2011.",None,,2014-03-31 21:10:24,1,['http://www.eturbonews.com/44224/boeing-contribution-japanese-community-recognized'],D,0.9,['US']
165904,2014-11-12-059655,"Not only their financial support, but also for this unique partnership and shared concern for the long term recovery of Tohoku. Though we are approaching the four-year anniversary of the earthquake, there is still much work ahead, and the Players Trust's initiative raises awareness at a critical moment.",Motoatsu Sakurai,Q6917982,2014-11-12 19:16:16,1,['http://www.justmeans.com/press-release/the-players-trust-and-japan-society-gather-in-tokyo-to-spotlight-japan-earthquake'],E,0.8228,['US']
107655,2014-03-06-081355,There are still many people suffering because of the earthquake. I want to go there and see what is going on and find what I can do to help the Tohoku region.,Hiroshi Fujita,Multiple,2014-03-06 11:33:04,1,['http://www.nwasianweekly.com/2014/03/three-years-later-japan-earthquake-still-resonates/?utm_source=rss&utm_medium=rss&utm_campaign=three-years-later-japan-earthquake-still-resonates'],D,0.819,['US']
175517,2014-09-10-006353,"As businesses become more and more connected, the impact of an event like a fire or a flood can be much wider and more costly. An incident at one company in one part of the world can have a knock-on effect and generate BI claims for many other companies in other countries, as the Tohoku earthquake and tsunami in Japan, and wide-scale flooding in Thailand, in 2011 demonstrated.",None,,2014-09-10 15:50:00,3,"['http://www.propertycasualty360.com/2014/09/10/from-ship-groundings-to-plane-crashes-here-are-the?ref=rss'
 'http://propertycasualty360.com/2014/09/10/from-ship-groundings-to-plane-crashes-here-are-the?t=education-training'
 'http://www.propertycasualty360.com/2014/09/10/from-ship-groundings-to-plane-crashes-here-are-the']",E,0.9564,['US']
199413,2014-10-01-057357,"Mount Fuji, which exhibits the greatest anomaly, is probably under great pressure, although no eruption has yet followed the Tohoku-oki earthquake. The 6.4-magnitude seism that occurred four days after the 2011 quake confirms the critical state of the volcano in terms of pressure.",None,,2014-10-01 14:15:01,1,['http://www.inquisitr.com/1511583/mt-fuji-eruption-imminent-experts-say-volcano-under-great-pressure/'],E,0.7764,['US']
84570,2014-10-16-026291,"I am impressed that Sendai is so committed to this installation, given everything they've been through following the earthquake and tsunami that struck the Tohoku region less than two weeks after our February 2011 earthquake. This makes the contribution from Sendai even more meaningful. Our shared experience has brought our two cities together. SCAPE Public Art's Solidarity Grid project is the perfect representation of that. Solidarity expresses how we feel towards each other, having both experienced disasters with such tragic consequences. But it also signifies that both Sendai and Christchurch will recover even stronger than before.",Lianne Dalziel,Q6540092,2014-10-16 03:21:00,1,['http://www.scoop.co.nz/stories/CU1410/S00360/sendais-light-to-shine-on-christchurch-in-november.htm'],E,0.9177,['NZ']
199535,2014-03-01-030178,"On March 11, 2011, the Tohoku earthquake, tsunami and nuclear meltdown drew a line that divided time,",Ruth Ozeki,Q7383160,2014-03-01 01:00:54,1,['http://commonground.ca/2014/03/a-post-fukushima-masterpiece/'],D,0.8562,['CA']
84954,2014-10-08-073854,"The Japanese Grand Prix is always of great importance to Bridgestone as not only is it our home race, it is also the scene of many our brightest moments in the sport including being where we secured our first two World Championships; first with Casey in 2007 and then with Valentino in 2008. We could see another World Champion crowned this weekend at Motegi, with Marc poised to win the championship and so this race will be greeted with a great sense of anticipation from the fans. Adding to the excitement is the level of competitiveness throughout the field with Ducati, Honda and Yamaha being so closely matched recently, so there is a lot to look forward to. As always, we will be involved in a lot of off-track activities at Motegi, including the Bridgestone Talk Show where the Japanese fans will have an opportunity to listen first-hand to the MotoGP riders talk about their love for racing. Also, we will have once again hold a charity auction after the race at the Bridgestone stage, and thanks to the support of the teams and riders over the years, we have managed to raise a considerable amount to help the victims of the 2011 Tohoku earthquake. I hope all of our events this weekend enjoy the same success as in previous years.",None,,2014-10-08 14:35:00,3,"['http://www.moderntiredealer.com/news/story/2014/10/bridgestone-motogp-preview-motegi.aspx'
 'http://www.roadracingworld.com/news/?id=b5946579-49c3-4d91-bd71-3a457b5f2cb5'
 'http://paddocktalk.com/news/html/modules.php?op=modload&name=News&file=article&sid=264857&newlang=&topic=37&catid=102']",E,0.3448,['US']
136516,2014-04-12-048420,"Yet, three years after Earthquake Tohoku killed 15,000 people and triggered the nuclear accident, journalists seeking to investigate the disaster face sustained risks, according to CPJ research... Journalists and whistleblowers could now face imprisonment of up to 10 years for revealing vaguely defined `secrets.' ...",None,,2014-04-12 23:59:33,1,['http://www.theroot.com/blogs/journalisms/2014/04/guild_gender_race_pay_gaps_nearly_vanish_in_newsrooms.html'],D,0.9737,['US']
5668,2015-02-06-058737,Our family was saved after the Tohoku earthquake because your play taught me how to secure furniture safely and where we should go for cover.,Manabu Uda,Q11449568,2015-02-06 21:30:27,1,['http://www.japantoday.com/category/entertainment/view/theater-drama-tells-story-of-firefighters-after-great-hanshin-earthquake'],E,0.9166,['JA']
18940,2015-08-07-076879,people from Oregon were some of the first people to go to the Tohoku (region where Minamisoma is located) area after the earthquake and tsunami four years ago to volunteer and offer support.,None,,2015-08-07 04:45:11,1,['http://eastoregonian.com/eo/local-news/20150806/japanese-students-explore-their-sister-city'],E,0.7313,['US']
24639,2015-07-20-081687,"The largest case we found is in Japan, where some 230,000 people are still displaced today following the Tohoku earthquake and the tsunami disaster in 2011, including thousands displaced from the area around the damaged Fukushima nuclear plant,",William Lacy Swing,Q3568769,2015-07-20 14:54:59,17,"['http://uk.reuters.com/article/2015/07/20/climatechange-migrants-idUKL5N1001VY20150720?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews'
 'http://www.reuters.com/article/2015/07/20/us-climatechange-migrants-idUSKCN0PU1M120150720?feedType=RSS&feedName=environmentNews'
 'http://feeds.reuters.com/~r/reuters/environment/~3/B_Y2_lHW0io/story01.htm'
 'http://economictimes.indiatimes.com/news/international/world-news/natural-disasters-forced-20-million-from-their-homes-in-2014-report/articleshow/48148772.cms'
 'http://cms.trust.org/item/20150720145625-m8pjd/?source=jtHeadlineStory'
 'http://tribune.com.pk/story/923576/report-natural-disasters-forced-20m-from-homes-in-2014/'
 'http://www.therakyatpost.com/world/2015/07/21/natural-disasters-forced-20-million-from-their-homes-in-2014-says-report/'
 'http://uk.reuters.com/article/2015/07/21/climatechange-migrants-idUKL5N1001VY20150721?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews'
 'http://cms.trust.org/item/20150720145625-m8pjd'
 'http://gulfnews.com/news/europe/switzerland/natural-disasters-forced-20m-from-their-homes-in-2014-report-1.1553994'
 'http://www.abs-cbnnews.com/global-filipino/world/07/21/15/natural-disasters-displaced-20m-people-2014'
 'http://feeds.businessinsider.com.au/~/102462026/0/businessinsideraustralia~You-are-more-likely-to-be-displaced-by-disasters-today-than-you-were-in-the-s/'
 'http://businessinsider.my/r-natural-disasters-forced-20-million-from-their-homes-in-2014-report-2015-7/#comment-'
 'http://businessinsider.sg/r-natural-disasters-forced-20-million-from-their-homes-in-2014-report-2015-7/#comment-'
 'http://grandforksherald.com/news/3801764-natural-disasters-forced-20-million-their-homes-2014-report'
 'http://www.timesofmalta.com/articles/view/20150722/environment/Natural-disasters-forced-20m-to-leave-their-homes-in-2014.577642'
 'http://uk.reuters.com/article/2015/07/20/us-climatechange-migrants-idUKKCN0PU1M120150720']",E,0.5195,['IN' 'PK' 'RP' 'SN' 'US' 'MT' 'MY' 'AS' 'AE']
189418,2015-03-04-097439,"We are seeing the larger firms that are dependent on world growth dominating the MSCI Japan and the Topix indexes. Lots of companies have grown at around 4% for the last 10 years, which has included the Tohoku earthquake [ and subsequent economic shock ]. Overall, the environment for Japanese businesses operating on a global scale is good and there is not much reliance on political movements such as `Abenomics' , which is more of a support than a driver.",None,,2015-03-04 22:11:00,1,['http://portfolio-adviser.com/News/Macro-News/Dont-be-misled-by-the-topdown-view'],E,0.7157,['UK']
150153,2015-12-21-079356,"The unexpectedly huge 2011 Tohoku, Japan earthquake and the unanticipated type of fault slip which caused the 2012 event at Queen Charlotte Islands, Canada highlighted weaknesses in our understanding of earthquake and tsunami hazards and emphasized the need for more densely-spaced observing capabilities,",James Foster,Multiple,2015-12-21 23:03:38,1,['http://maritime-executive.com/article/cargo-ships-aid-in-tsunami-detection'],E,0.8301,['US']
