,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
198229,2010-01-28-012530,"but there is just something about this little girl which moves me. her father told me that when yi fan saw the crying children in the sichuan earthquake last year, yi fan told her father to send her own savings to help. i just thought, what amazing love from one so small.",steve alexander,Multiple,2010-01-28 19:01:23,1,['http://nwasianweekly.com/2010/01/doctor-calls-on-help-for-his-young-patient/'],A,0.5991,['US']
65297,2010-11-18-096202,"this year is second only to 2008 (when an 8.0-magnitude quake hit the southwestern province of sichuan, leaving nearly 87,000 dead or missing) in terms of serious natural disasters in the past 20 years,",adam baker,Q4678665,2010-11-18 12:04:12,1,['http://news.brisbanetimes.com.au/breaking-news-world/81-million-chinese-need-aid-this-winter-20101118-17zhm.html'],C,0.5804,['AS']
128615,2010-02-10-044427,"it is silencing people who are trying to address issues that are problems within civil society -- people who are raising these issues, whether it be the sichuan earthquake, the tainted milk scandal or housing evictions.",ma zhaoxu,Q1049643,2010-02-10 04:22:56,1,['http://english.chosun.com/site/data/html_dir/2010/02/10/2010021000796.html'],A,0.4495,['KS']
38437,2010-04-04-039586,"sichuan quake rights activist,",tan zuoren,Q978495,2010-04-04 01:10:36,2,"['http://theepochtimes.com/n2/content/view/32625/'
 'http://feeds.bignewsnetwork.com/?rid=33771604&cat=e92133674ffae014']",A,0.5834,['US']
59489,2010-11-24-014385,"eunice's reporting in the aftermath of events including the sichuan earthquake and typhoon parma has demonstrated her tenacity and courage in getting to the heart of the most challenging assignments,",eunice yoon,Multiple,2010-11-24 07:52:57,1,['http://hollywoodreporter.com/news/cnn-names-eunice-yoon-beijing-48566'],C,0.3733,['US']
214773,2010-03-31-071596,"sichuan earthquake: one year on,",terry kay,Q7704595,2010-03-31 15:05:58,75,"['http://dailycaller.com/2010/03/31/complete-list-of-2009-peabody-award-winners/'
 'http://blog.taragana.com/e/2010/03/31/complete-list-of-2009-peabody-award-winners-for-excellence-in-electronic-media-105097/'
 'http://kansascity.com/2010/03/31/1848172/complete-list-of-2009-peabody.html'
 'http://entertainment.msn.com/tv/article.aspx?news=490926&affid=100055'
 'http://startribune.com/entertainment/tv/89601032.html'
 'http://torontosun.com/entertainment/tv/2010/03/31/13421556.html'
 'http://ap.lancasteronline.com/4/us_peabody_awards_list'
 'http://thestate.com/2010/03/31/1223841/complete-list-of-2009-peabody.html?RSS=life_and_style'
 'http://ottawasun.com/entertainment/tv/2010/03/31/13421981.html'
 'http://wtvm.com/Global/story.asp?S=12233802'
 'http://lfpress.com/entertainment/tv/2010/03/31/13422041.html'
 'http://wral.com/entertainment/story/7335721/'
 'http://kdwn.com/index.php?page=2&section=ENTERTAINMENT_NEWS&title=Complete_list_of_2009_Peabody_Award_winners'
 'http://calgarysun.com/entertainment/tv/2010/03/31/13421926.html'
 'http://cbsnews.com/stories/2010/03/31/ap/entertainment/main6350359.shtml'
 'http://miamiherald.com/2010/03/31/1556645/complete-list-of-2009-peabody.html'
 'http://edmontonsun.com/entertainment/tv/2010/03/31/13422026.html'
 'http://ktvz.com/Global/story.asp?S=12233802'
 'http://winnipegsun.com/entertainment/tv/2010/03/31/13421876.html'
 'http://brandonsun.com/story.php?story_id=193479'
 'http://msnbc.msn.com/id/36116004/ns/entertainment-television/'
 'http://earthtimes.org/articles/show/69th-annual-peabody-awards-winners-announced,1228998.shtml'
 'http://sfexaminer.com/nation/sitcom-modern-family-and-national-public-radios-web-site-among-2009-peabody-award-winners-89599252.html'
 'http://ohio.com/entertainment/89607047.html'
 'http://waow.com/Global/story.asp?S=12234293'
 'http://ktnv.com/Global/story.asp?S=12234293'
 'http://wtvm.com/global/story.asp?s=12234293'
 'http://hollywoodreporter.com/hr/content_display/television/news/e3id9cb9e80bbe9e70c2a5ee71783a30a93'
 'http://waff.com/Global/story.asp?S=12233524'
 'http://kansascity.com/2010/03/31/1848350/modern-family-glee-among-peabody.html'
 'http://entertainment.msn.com/tv/article.aspx?news=490959&affid=100055'
 'http://localnews8.com/Global/story.asp?S=12233802'
 'http://localnews8.com/Global/story.asp?S=12233524'
 'http://app.com/article/20100331/ENT/100331055/1031&source=rss'
 'http://washingtonexaminer.com/lifestyle/complete-list-of-2009-peabody-award-winners-for-excellence-in-electronic-media-89601737.html'
 'http://CITIZEN-TIMES.com/article/2010100331026'
 'http://bostonherald.com/entertainment/television/general/view.bg?articleid=1243696&srvc=rss'
 'http://denverpost.com/entertainmentlastold/ci_14792136?source=rss'
 'http://examiner.com/a-2555154~_Modern_Family____Glee__among_Peabody_winners.html?cid=rss-Entertainment'
 'http://denverpost.com/breakingnews/ci_14792136?source=rss'
 'http://thetandd.com/articles/2010/03/31/ap/entertainment/us_peabody_awards.txt'
 'http://backstage.com/bso/content_display/news-and-features/e3id9cb9e80bbe9e70c41c182059a24e444'
 'http://dailypress.com/entertainment/sns-ap-us-peabody-awards,0,5956160.story'
 'http://ctv.ca/servlet/ArticleNews/story/CTVNews/20100331/ent_peabody_awards_100331/20100331?hub=EntertainmentV2&s_name='
 'http://wtvm.com/Global/story.asp?S=12233524'
 'http://walb.com/Global/story.asp?S=12234562'
 'http://kdwn.com/index.php?page=2&section=ENTERTAINMENT_NEWS&title=Modern_Family,_Glee_among_Peabody_winners'
 'http://entertainment.msn.com/tv/article.aspx?news=490972&affid=100055'
 'http://feeds.huffingtonpost.com/~r/HP/media/~3/P8sssJxWCDo/peabody-winners-2010-dian_n_520280.html'
 'http://accessatlanta.com/celebrities-tv/modern-family-glee-among-422266.html'
 'http://winnipegfreepress.com/breakingnews/modern-family-and-national-public-radios-website-win-peabody-awards-89606472.html'
 'http://fox13now.com/shows/fox/sns-shows-peabody-3-31,0,3451516.story'
 'http://thehour.com/story/484279'
 'http://q13fox.com/shows/fox/sns-shows-peabody-3-31,0,3614771.story'
 'http://whnt.com/shows/cbs/sns-shows-peabody-3-31,0,5707319.story'
 'http://entertainment.msn.com/tv/article.aspx?news=491033&affid=100055'
 'http://ca.tv.yahoo.com/news/article/tv-news.en.ap.org/tv-news.en.ap.org-20100401-us_peabody_awards_list'
 'http://tv.yahoo.com/news/article/tv-news.en.ap.org/tv-news.en.ap.org-20100401-us_peabody_awards_list'
 'http://accessatlanta.com/celebrities-tv/complete-list-of-2009-422323.html'
 'http://jam.canoe.ca/Television/2010/03/31/13422601-ap.html?cid=rssentertainment'
 'http://washingtonpost.com/wp-dyn/content/article/2010/03/31/AR2010033103685.html?nav=rss_print/style'
 'http://abclocal.go.com/wabc/story?section=news/entertainment&id=7360242&rss=rss-wabc-article-7360242'
 'http://shreveporttimes.com/article/20100401/ENT/100401011/Modern-Family-Glee-among-Peabody-winners'
 'http://thewrap.com/ind-column/craig-ferguson-glee-win-peabodys-15871'
 'http://aikenstandard.com/Entertainment/a0748-BC-US-PeabodyAwards-5thLd-Writethru-03-31-0804'
 'http://post-trib.com/entertainment/2133974,403-peabody.article'
 'http://redandblack.com/2010/10/07/a-cut-above-peabody-awards-accepting-student-judges/']",A,0.3694,['CA' 'US' 'IN']
220362,2010-08-09-071756,"they are advising companies on how best to incorporate renewable energy systems into their factory operations and offering property insurance that will pay not just to rebuild a structure in the event of a loss like fire but reconstruct it in a more environmentally friendly and energy-efficient way. they are even offering coverage to carbon traders. so, if you are a european utility engaged in an emissions offset program in china and a devastating earthquake damages your partner power plant in sichuan, you have some peace of mind.",thad allen,Q345473,2010-08-09 11:30:48,1,['http://voices.washingtonpost.com/ezra-klein/2010/08/wonkbook_the_gops_health_care.html'],C,0.2764,['US']
31622,2010-01-16-066843,"when china suffered from the sichuan earthquake, other countries offered aid. now we can help,",shi yinhong,Q9042916,2010-01-16 07:55:05,39,"['http://wbt.com/news/details.cfm?ap_id=D9D8MT5G0'
 'http://ajc.com/news/nation-world/haiti-aid-a-telling-276554.html?cxtype=rss_news_82109'
 'http://kdwn.com/index.php?page=2&section=WORLD_NEWS&title=Haiti_aid_a_telling_test_of_China-Taiwan_relations'
 'http://kionrightnow.com/Global/story.asp?S=11833009'
 'http://waow.com/Global/story.asp?S=11833009'
 'http://kesq.com/Global/story.asp?S=11833009'
 'http://ktvz.com/Global/story.asp?S=11833009'
 'http://daytondailynews.com/news/nation-world-news/haiti-aid-a-telling-test-of-china-taiwan-relations-496187.html?cxtype=rss_nation-world'
 'http://kwqc.com/Global/story.asp?S=11833009'
 'http://wandtv.com/Global/story.asp?S=11833009'
 'http://kansascity.com/451/story/1687171.html'
 'http://miamiherald.com/news/americas/haiti/story/1428521.html'
 'http://wgntv.com/news/nationworld/sns-ap-as-china-taiwan-haiti-aid,0,5829651.story'
 'http://whnt.com/news/nationworld/sns-ap-as-china-taiwan-haiti-aid,0,2838004.story'
 'http://sfgate.com/cgi-bin/article.cgi?f=/n/a/2010/01/15/international/i234527S64.DTL&amp;feed=rss.news_world'
 'http://breitbart.com/article.php?id=D9D8MT5G0&show_article=1'
 'http://boston.com/news/world/asia/articles/2010/01/16/haiti_aid_a_telling_test_of_china_taiwan_relations?rss_id=Boston.com+--+Latest+news'
 'http://dailypress.com/news/world/sns-ap-as-china-taiwan-haiti-aid,0,5127172.story'
 'http://seattlepi.com/national/1104ap_as_china_taiwan_haiti_aid.html?source=rss'
 'http://cbsnews.com/stories/2010/01/16/ap/asia/main6103003.shtml'
 'http://miamiherald.com/news/world/AP/story/1428521.html'
 'http://charlotteobserver.com/world/story/1184296.html'
 'http://newstimes.com/news/article/Haiti-aid-a-telling-test-of-China-Taiwan-relations-324348.php'
 'http://ap.lancasteronline.com/4/as_china_taiwan_haiti_aid'
 'http://washingtonexaminer.com/world/81853662.html'
 'http://kvia.com/Global/story.asp?S=11833009'
 'http://witn.com/nationalworld/headlines/81854012.html'
 'http://brandonsun.com/story.php?story_id=180017'
 'http://wkrn.com/Global/story.asp?S=11833009'
 'http://wbay.com/global/story.asp?s=11833009'
 'http://pemudasarawak.wordpress.com/2010/01/16/haiti-aid-a-telling-test-of-china-taiwan-relations/'
 'http://examiner.com/a-2424487~Haiti_aid_a_telling_test_of_China_Taiwan_relations.html?cid=rss-World'
 'http://missoulian.com/news/world/asia/article_db96a16c-9e3b-52d1-9349-dd437cec4fdc.html'
 'http://statesman.com/news/nation/haiti-aid-a-telling-test-of-china-taiwan-181876.html'
 'http://sfexaminer.com/world/81853662.html'
 'http://asiancorrespondent.com/breakingnews/haiti-aid-tests-china-taiwan-ties.htm'
 'http://ktnv.com/global/story.asp?s=11833009'
 'http://wandtv.com/Global/story.asp?S=11833009&nav=menu589_1'
 'http://cnews.canoe.ca/CNEWS/World/2010/01/16/12489961-ap.html?cid=rssnewsworld']",A,0.5546,['CA' 'TH' 'US']
60500,2010-01-12-000597,"a few months after the earthquake in sichuan, there was a major earthquake in japan but they had few casualties because helicopters were sent in large numbers.",li daguang,Q45630015,2010-01-12 19:29:15,2,"['http://telegraph.co.uk/news/worldnews/asia/china/6974133/China-boosts-helicopter-industry.html'
 'http://arctichelicopters.wordpress.com/2010/01/15/china-boosts-helicopter-industry/']",A,0.5442,['UK' 'US']
130591,2010-10-21-035811,"i hooked up with a local organization called sichuan quake relief and ended up getting to play music, play shows for kids who had been relocated out of the disaster zone, either orphaned or just needed to get an education away from the trauma,",abigail washburn,Q3603703,2010-10-21 18:31:55,1,['http://abcnews.go.com/WN/abigail-washburn-folk-music-victims-sichuan-earthquake-heal/story?id=11936620'],C,0.6213,['US']
140509,2010-02-09-008203,"bloggers and human rights defenders who dared to contradict official reports about the victims of the may 2008 earthquake in sichuan are being treated like criminals,",huang qi,Multiple,2010-02-09 16:33:32,4,"['http://fromtheold.com/china-heavy-jail-sentences-activists-who-wrote-about-plight-sichuan-earthquake-victims-2010020916571'
 'http://chinaview.wordpress.com/2010/02/10/rsf-condemns-chinas-long-jail-sentences-of-two-earthquake-rights-activists/'
 'http://unhcr.org/refworld/docid/4b7950ce2.html'
 'http://rfa.org/english/news/china/jail-02092010133159.html']",A,0.4733,['US' 'SY' 'CH']
146639,2010-10-20-029418,"i can't wait to get there, i've never been to the far east, but have heard it's truly amazing. we will tour across china and meet families affected by the earthquake in the sichuan province two years ago.",katharine brown,Q3078881,2010-10-20 08:09:32,1,['http://thecourier.co.uk/Community/article/6469/military-send-off-for-miss-uk-katharine-brown.html'],C,0.5029,['UK']
188085,2010-02-28-005180,"bizarre colorful (luminous/glowing) cloud phenomenon in the sky was observed about 30 mins before the may 12, 2008 sichuan earthquake took place. this was recorded in tianshui, gansu province",dieter braun,Multiple,2010-02-28 03:26:45,1,['http://indianinthemachine.wordpress.com/2010/02/27/developing-story-eyewitnesses-report-strange-lights-in-the-sky-during-chile-earthquake/'],A,0.7832,['US']
147304,2010-02-09-020713,"he uncovered the truth of the sichuan earthquake and published it,",tan zuoren,Q978495,2010-02-09 05:31:25,4,"['http://earthtimes.org/mobile/308198.xhtml'
 'http://littleabout.com/news/67679,china-jails-quake-activist-years-subversion-lead.html'
 'http://newkerala.com/news/fullnews-47964.html'
 'http://twocircles.net/2010feb09/china_jails_quake_activist_five_years_subversion.html']",A,0.4084,['IN' 'US']
191934,2010-03-03-057729,liao spent four years in prison after he recorded himself wailing and reading his poem about the military crushing pro-democracy protests in tiananmen square in 1989. he has also interviewed and written about victims of the massive 2008 earthquake in his home province of sichuan.,liao yiwu,Q708187,2010-03-03 05:23:18,1,['http://mhpbooks.com/mobylives/?p=13193'],A,0.6569,['US']
184990,2011-03-14-038469,"japanese rescuers moved me very much during the [ sichuan ] quake,",chen guangbiao,Q6853286,2011-03-14 12:15:00,6,"['http://us.rd.yahoo.com/dailynews/rss/world/*http://news.yahoo.com/s/time/20110314/wl_time/08599205869700'
 'http://time.com/time/world/article/0,8599,2058697,00.html?xid=rss-world'
 'http://time.com/time/world/article/0,8599,2058697,00.html?xid=rss-topstories'
 'http://time.com/time/world/article/0,8599,2058697,00.html?xid=rss-mostpopularemail'
 'http://time.com/time/world/article/0,8599,2058697,00.html?xid=newsletter-daily'
 'http://time.com/time/world/article/0,8599,2058697,00.html']",C,0.59,['US']
39970,2011-03-17-058453,"remarkably, in spite of a spate of catastrophic disasters in the last decade (the east asian tsunami of 2004, the kashmir earthquake of 2005, and the sichuan earthquake in 2008 to name a few), we have a fairly limited knowledge of the likely macroeconomic impacts of these events,",ilan noy,Q30072449,2011-03-17 00:32:41,1,['http://hawaiireporter.com/yen-strengthens-but-japan-visits-down-hawaiian-air-cracks-valuable-brands-list-uh-economist-on-disaster-economics/123'],C,0.8135,['US']
137279,2011-01-12-002393,"ai weiwei has become a symbol of artistic freedom in china-less for the content of his work and more for his outspoken criticism of the government on issues such as the sichuan earthquake,",ai weiwei,Q160115,2011-01-12 20:54:56,2,"['http://asiasociety.org/blog/reasia/china-tears-down-ai-weiweis-studio'
 'http://asiancorrespondent.com/46022/china-tears-down-ai-weiweis-studio/']",C,0.3584,['TH' 'CH']
200200,2011-01-04-012729,"for instance, he decided in june 2008 to transfer more than hk $781,000 in donations collected by the alliance to the hong kong red cross as relief aid for the sichuan earthquake.",richard tsoi,Q1396803,2011-01-04 01:48:10,1,['http://generation40s.wordpress.com/2011/01/04/szeto-wah/'],C,0.4739,['US']
533,2011-01-15-000849,"a vibrant civil society would help address some of china's most pressing issues, from food safety to pollution to education to health care. this promise is already apparent in the work of individuals and ngos who volunteered after the sichuan earthquake.",hillary clinton,Q6294,2011-01-15 11:26:46,1,['http://gantdaily.com/2011/01/15/ahead-of-hu-visit-hillary-clinton-calls-for-human-rights-restoration-in-china/'],C,0.8108,['US']
223516,2011-03-11-030279,"i was in the sichuan quake in china a few years ago, but this one felt stronger. the organisation here seems much better.",matthew holmes,Multiple,2011-03-11 13:11:42,2,"['http://24dash.com/news/communities/2011-03-11-British-family-hit-by-quakes-in-Japan-and-New-Zealand'
 'http://walesonline.co.uk/news/wales-news/2011/03/12/welsh-ex-pats-in-japan-tell-of-terror-as-tsunami-hit-91466-28324200/']",C,0.674,['UK']
287,2011-05-13-061030,"the censorship of ai weiwei's supporters on the third anniversary of the sichuan earthquake is a reminder that the work he and his associates did to document that tragedy is probably why he is in jail,",robert mahoney,Q29054718,2011-05-13 20:13:10,2,"['http://cpj.org/2011/05/media-memorializing-sichuan-earthquake-harassed-ce.php'
 'http://ifex.org/china/2011/05/17/sichuan_earthquake_anniversary/']",C,0.3556,['CH' 'TU']
118190,2011-10-18-095755,"when western agencies rolled up after the sichuan earthquake in china, the chinese told them flatly they were not needed. generally, greater sensitivity to regional culture, gaining real knowledge of what is wanted by governments and communities in disaster-prone regions and building contacts in those regions well before another humanitarian disaster, is the way in which the west can continue to play an international humanitarian role-rather than the presumption that it is wanted and needed.",claudia meier,Q5129218,2011-10-18 22:00:00,3,"['http://irinnews.org/InDepthMain.aspx?indepthid=91&reportid=94011'
 'http://IRINnews.org/report.aspx?ReportID=94011'
 'http://allafrica.com/stories/201110210019.html']",C,0.7413,['NI' 'SY']
34313,2011-04-06-018680,"he has become increasingly engaged in a very serious and substantive form of dissent, working with others on intensely political issues, including the collapse of schools in the sichuan earthquake of 2008 and the contaminated milk scandal that same year,",ai weiwei,Q160115,2011-04-06 22:24:12,1,['http://washingtontimes.com/news/2011/apr/6/artists-silent-in-same-old-hollywood/?utm_source=RSS_Feed&utm_medium=RSS'],C,0.6674,['US']
16022,2011-06-23-002069,acting as a kind of memory keeper for victims of various natural disasters in china the main one being the 2008 sichuan earthquake.,ai weiwei,Q160115,2011-06-23 15:53:38,4,"['http://cbc.ca/news/arts/story/2011/06/23/ai-weiwei-gag-order.html?ref=rss'
 'http://cbc.ca/news/canada/british-columbia/story/2011/06/23/ai-weiwei-gag-order.html?ref=rss'
 'http://cbc.ca/news/world/story/2011/06/23/ai-weiwei-gag-order.html?ref=rss'
 'http://cbc.ca/news/arts/story/2011/06/23/ai-weiwei-gag-order.html']",C,0.4653,['CA']
95642,2011-03-17-026944,"i like china, i like the hard-working kind people and the majestic landscape. however, all the good impressions were gone after the earthquake. when the quakes happened in sichuan and qinghai [ china ], numerous japanese people prayed for and offered help to the chinese people. when the japanese are suffering, the people in the friendly neighboring country whom i liked are celebrating and complaining only a few died.",lang lang,Q155713,2011-03-17 16:59:39,2,"['http://theepochtimes.com/n2/china/after-japan-earthquake-some-chinese-netizens-cheer-some-cry-53150.html'
 'http://theepochtimes.com/n2/content/view/53150/']",C,0.5691,['US']
57015,2011-04-19-056200,"sichuan earthquake names project,",ai weiwei,Q160115,2011-04-19 02:11:07,3,"['http://online.wsj.com/article/SB10001424052748704495004576264720776431798.html?mod=rss_about_china'
 'http://online.wsj.com/article/SB10001424052748704495004576264720776431798.html?mod=rss_Arts_and_Entertainment'
 'http://online.wsj.com/article/SB10001424052748704495004576264720776431798.html?mod=rss_Lifestyle']",C,0.553,['US']
162781,2011-06-27-001841,"after three years continuous hard work, the `connecting sichuan' program is now successfully concluded with the original goals met and exceeded. thanks to the program, modern informationization infrastructures are built to facilitate the post-quake reconstruction and sustainable development in the quake-hit areas especially for reconstruction of the education and healthcare systems,",huang xiaoxiang,Q8972139,2011-06-27 09:30:17,1,['http://justmeans.com/press-releases/Cisco-s-Connecting-Sichuan--Program-Transforms-Regional-Education-and-Healthcare-after-Disaster/7392.html'],C,0.629,['US']
225058,2011-09-24-008300,for these journalists to make a report of this using their real names is quite extraordinary. [ the ] may 12 [ quake ] caused so much hurt for the people of sichuan. we must not see a return of shoddy construction!,tan zuoren,Q978495,2011-09-24 01:39:54,1,['http://cmp.hku.hk/2011/09/23/15583'],C,0.5242,['HK']
191769,2011-05-03-062979,"some of the regions have seismic problems and as a consequence of fukushima there may be less of a rush to go to some of these areas, including sichuan, but otherwise there's no particular good reason not to build them,",li yan,Multiple,2011-05-03 04:48:38,15,"['http://uk.reuters.com/article/2011/05/03/us-china-nuclear-idUKTRE7420V420110503?feedType=RSS&feedName=scienceNews'
 'http://us.rd.yahoo.com/dailynews/rss/world/*http://news.yahoo.com/s/nm/20110503/wl_nm/us_china_nuclear'
 'http://msnbc.msn.com/id/38804785'
 'http://wkzo.com/news/articles/2011/may/03/special-report-in-china-the-big-nuclear-question-i/'
 'http://reuters.com/article/2011/05/03/us-china-nuclear-idUSTRE7420V420110503?feedType=RSS&feedName=wtMostRead'
 'http://us.rd.yahoo.com/dailynews/rss/world/*http://news.yahoo.com/s/nm/20110503/ts_nm/us_china_nuclear'
 'http://in.reuters.com/article/2011/05/03/idINIndia-56733320110503?feedType=RSS&feedName=worldNews'
 'http://in.reuters.com/article/2011/05/03/idINIndia-56732820110503?feedType=RSS&feedName=businessNews'
 'http://moneycontrol.com/news/world-news/in-chinabig-nuclear-question-is-how-soon_540089.html'
 'http://my.news.yahoo.com/special-report-china-big-nuclear-soon-085153833.html'
 'http://in.news.yahoo.com/special-report-china-big-nuclear-soon-085804107.html'
 'http://ibtimes.com/articles/140915/20110503/in-china-the-big-nuclear-question-is-how-soon.htm'
 'http://brisbanetimes.com.au/environment/energy-smart/chinas-bid-for-manmade-sun-20110504-1e7h4.html'
 'http://news.yahoo.com/s/nm/us_china_nuclear'
 'http://theage.com.au/environment/energy-smart/chinas-bid-for-manmade-sun-20110504-1e7h4.html']",C,0.7057,['AS' 'US' 'IN']
198345,2011-04-04-011367,"earthquakes have struck japan many, many times before. but what shocked me was the tsunami, especially when we saw all the videos of strong waves hitting the towns. then there was the nuclear crisis. even when we wanted to help, we didn't know where to start. after the sichuan earthquake in china, i chartered planes to deliver provisions to the affected population, but this time, there was no road to reach the disaster-struck areas.",jackie chan,Q36970,2011-04-04 21:39:24,1,['http://hollywoodreporter.com/news/jackie-chan-raises-33-million-174410?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+thr/film+(The+Hollywood+Reporter+-+Movies)'],C,0.7793,['US']
22905,2011-03-16-061567,"shreyans kumar jain, chairman of the state-run monopoly nuclear power corp. of india, already conceded that japan's nuclear accident... could put a big damper on his country's nuclear expansion plans. and china, like japan, has been the site of many of the world's most devastating quakes. a 7.5 magnitude quake in tangshan killed 250,000 in 1976 and at least 87,000 more perished in a recent quake in sichuan in 2008.",None,,2011-03-16 14:49:00,2,"['http://theglobeandmail.com/globe-investor/markets/markets-blog/jeff-rubin-oil-dependence-growing/article1944095/?utm_medium=Feeds%3A%20RSS%2FAtom&utm_source=Home&utm_content=1944095'
 'http://seekingalpha.com/article/258585-jeff-rubin-oil-dependence-growing?source=feed']",C,0.5336,['US' 'CA']
91927,2011-03-13-043262,"we can never forget the aid provided by japan during 2008's enormous wenchuan earthquake in sichuan province,",wen jiabao,Q16628,2011-03-13 16:19:55,6,"['http://us.mobile.reuters.com/article/topNews/idUSTRE72C2SK20110313?feedType=RSS&feedName=topNews'
 'http://in.reuters.com/article/2011/03/13/idINIndia-55542720110313?feedType=RSS&feedName=worldNews'
 'http://uk.mobile.reuters.com/article/topNews/idUKTRE72C2ST20110313?feedType=RSS&feedName=topNews'
 'http://reuters.com/article/2011/03/13/us-japan-quake-china-idUSTRE72C2SK20110313'
 'http://my.news.yahoo.com/japans-hour-prompts-show-chinese-goodwill-20110313-092028-544.html'
 'http://in.news.yahoo.com/japans-hour-prompts-show-chinese-goodwill-20110313-092028-544.html']",C,0.5178,['US']
98004,2011-04-04-039612,"japan is a developed, wealthy nation and has all kinds of resources and experience for disaster relief. we tried to wait and see what we could do to help, but the situation just got worse and worse. for years, my japanese fans have made a great effort to raise money for my charity, to build schools in china and to help the victims of the sichuan earthquake. it's time for me to return the favor and do what we can to help.",jackie chan,Q36970,2011-04-04 21:39:24,1,['http://hollywoodreporter.com/news/jackie-chan-raises-33-million-174410?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+thr/film+(The+Hollywood+Reporter+-+Movies)'],C,0.7335,['US']
155751,2011-03-18-042448,"japan helped out a great deal during the horrific 2008 sichuan earthquake so it is only fair chinese corporations help them out in their hour of need,",vincent lee,Multiple,2011-03-18 15:38:55,1,['http://openpr.com/news/167162/China-Electronics-Shop-FocalPrice-To-Give-A-Portion-Of-Earnings-To-Japan-Rescue.html'],C,0.7841,['US']
9915,2011-03-21-039264,"japan helped out a great deal during the horrific events of the 2008 sichuan earthquake so it is only fair chinese businesses help them out in their time of need,",vincent lee,Multiple,2011-03-21 07:24:50,1,['http://openpr.com/news/167285/China-Keen-To-Assist-With-Japan-Tsunami-Recovery-China-Electronics-Shop-FocalPrice.html'],C,0.6204,['US']
173224,2011-03-11-060414,"such a system shows its merits particularly when the country faces emergencies and disasters, such as the 8.0-magnitude earthquake in sichuan in 2008,",han yuchen,Q9373642,2011-03-11 07:50:06,2,"['http://feeds.bignewsnetwork.com/?sid=754257'
 'http://newkerala.com/news/world/fullnews-165722.html']",C,0.3015,['IN' 'US']
34855,2011-08-05-034622,"it all began with the producer's visit to the devastated city of dujiangyan after the sichuan earthquake. mr lv thought it would be meaningful in creating some intangible asset for the people there. he sourced local folktales, then script writing.",david mach,Q2153097,2011-08-05 00:09:01,1,['http://theskinny.co.uk/article/102598-balance-mystery-and-earthquake'],C,0.3985,['UK']
4266,2011-03-11-012742,during the wenchuan earthquake [ in sichuan ] we saw the power of civil society. but it was truly regrettable the way this power was quickly submerged. we've seen the enthusiasm of the public [ for rendering assistance ] whittled down little by little with each natural disaster [ in china ]. and we've started to hear voices of doubt from the people about [ how ] donations made through government channels [ have been handled.,luqiu luwei,Q6704865,2011-03-11 16:49:42,1,['http://cmp.hku.hk/2011/03/11/10814/'],C,0.3484,['HK']
51476,2011-09-22-081250,"the pig became a symbol for national resilience. more than 90,000 people died or went missing in the devastating 8.0 magnitude earthquake, which affected sichuan and parts of neighboring shaanxi and gansu provinces.... in 2008... the hero pig topped an online poll of'10 animals that moved china' for his spirit of never giving up, china daily reports.",melissa block,Q6812647,2011-09-22 19:39:31,3,"['http://wfae.org/wfae/nprnews.cfm?storyId=140710362'
 'http://kunc.org/post/chinas-strong-willed-pig-has-been-cloned'
 'http://gpb.org/news/2011/09/22/chinas-strong-willed-pig-has-been-cloned']",C,0.5614,['US']
173641,2011-03-31-052227,jackie chan joined us for the' i love asia' event for earthquake victims in sichuan in 2008? we decided to take part in the event to express our sorrow for everyone effected by the earthquake in japan.,jackie chan,Q36970,2011-03-31 22:10:34,1,['http://allkpop.com/2011/03/jyp-wonder-girls-to-participate-in-charity-concert-for-japan'],C,0.7209,['KS']
96874,2012-12-18-020467,"i do remember that the air force had flown relief supply in 2005 to a place as far as the u.s. when hurricane katrina had struck new orleans. in 2008, the indian air force flew relief supplies to earthquake-hit south west province of sichuan in china,",pranab mukherjee,Q57446,2012-12-18 08:48:33,1,['http://thehindu.com/news/national/effective-deterrence-is-cornerstone-of-defence-policy-pranab/article4212940.ece'],C,0.5591,['IN']
89634,2012-12-19-054723,"since we gained independence, the indian air force, besides safeguarding the sovereignty of our nation, has always been available to provide humanitarian assistance during disasters both within and outside the nation. i do remember that the air force had flown relief supply in 2005 to a place as far as the us when katrina had struck new orleans. in 2008, the iaf flew relief supply to quake hit south western province of sichuan in china.",pranab mukherjee,Q57446,2012-12-19 07:07:19,1,['http://newkerala.com/news/newsplus/worldnews-118593.html'],C,0.8317,['IN']
152028,2012-01-01-000830,"after the 2008 sichuan earthquake, he raised the issue on the real number of schoolchildren killed and solicited information from netizens on their names, publishing them daily on his blog. the figures/information did not match the official ones,",ai weiwei,Q160115,2012-01-01 23:18:01,1,['http://thestar.com.my/news/story.asp?file=/2012/1/2/focus/10190985&sec=focus'],C,0.4154,['MY']
