,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
60695,2018-02-17-089532,Wow was that an earthquake in Swansea my house just shook £ earthquake earthquake.,None,,2018-02-17 00:00:00,203,"['https://www.aol.co.uk/2018/02/17/earthquake-shakes-parts-of-uk/'
 'https://www.aol.co.uk/2018/02/17/south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'https://www.belfasttelegraph.co.uk/news/uk/earthquake-shakes-parts-of-uk-36614165.html'
 'https://www.belfasttelegraph.co.uk/news/uk/southwest-and-wales-shaken-by-biggest-earthquake-in-a-decade-36614251.html'
 'http://feeds.manchestereveningnews.co.uk/~r/menews/~3/VOQeSEMeQX4/earthquake-tremors-wales-manchester-live-14303191'
 'https://www.pressandjournal.co.uk/news/uk/1417235/earthquake-shakes-parts-of-uk/'
 'http://home.bt.com/news/uk-news/earthquake-shakes-parts-of-uk-11364251152621'
 'http://www.eppingforestguardian.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.eveningtimes.co.uk/news/16030172.Earthquake_shakes_parts_of_UK/'
 'http://www.eveningtimes.co.uk/news/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.thewestmorlandgazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.surreycomet.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://basingstokegazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.freepressseries.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.localberkshire.co.uk/news/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.malverngazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.oxfordtimes.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.redditchadvertiser.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.thisislancashire.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.streathamguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.enfieldindependent.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.somersetcountygazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.thetelegraphandargus.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.dudleynews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://basildonrecorder.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.bournemouthecho.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.burnhamandhighbridgeweeklynews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.dorsetecho.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.droitwichadvertiser.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.eveshamjournal.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.oxfordmail.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.stourbridgenews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.wimbledonguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.richmondandtwickenhamtimes.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.thisisthewestcountry.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.wearvalleyadvertiser.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.clactonandfrintongazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.lancashiretelegraph.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.warringtonguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.wiltshiretimes.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.maldonandburnhamstandard.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.yourlocalguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.campaignseries.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.croydonguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.echo-news.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.gazette-news.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.hampshirechronicle.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.theargus.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.thisiswiltshire.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.wiltsglosstandard.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.witneygazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.yorkpress.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.creweguardian.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.dailyecho.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.newsshopper.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.guardian-series.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.barryanddistrictnews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.ledburyreporter.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.bromsgroveadvertiser.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.burytimes.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.dunfermlinepress.com/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.epsomguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.halesowennews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.leighjournal.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.southendstandard.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.winsfordguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.chardandilminsternews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.gazetteandherald.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.milfordmercury.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.westerntelegraph.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.southwalesargus.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.worcesternews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.banburycake.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.thisislocallondon.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.swindonadvertiser.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.wandsworthguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.bucksfreepress.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.middevonstar.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://salisburyjournal.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.knutsfordguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.northwichguardian.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.chelmsfordweeklynews.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.halsteadgazette.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://prestwichandwhitefieldguide.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.bordercountiesadvertizer.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.penarthtimes.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.watfordobserver.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.messengernewspapers.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.windsorobserver.co.uk/news/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.sthelensstar.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.cravenherald.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.ealingtimes.co.uk/news/national/16030176.earthquake-shakes-parts-of-uk/'
 'http://www.stroudnewsandjournal.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'https://www.scotsman.com/news/parts-of-uk-shaken-by-4-4-magnitude-earthquake-1-4690932'
 'https://www.somersetlive.co.uk/news/somerset-earthquake-residents-report-feeling-1228750'
 'http://northwalespioneer.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.sloughobserver.co.uk/news/16030176.Earthquake_shakes_parts_of_UK/'
 'http://www.northwaleschronicle.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://timesandstar.co.uk/news/national/article/Earthquake-shakes-parts-of-UK-6164a55c-face-43ab-b23f-033832cab04c-ds'
 'http://www.rhyljournal.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://bracknellnews.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://newsandstar.co.uk/news/national/article/Earthquake-shakes-parts-of-UK-6164a55c-face-43ab-b23f-033832cab04c-ds'
 'http://readingchronicle.co.uk/news/national/16030176.Earthquake_shakes_parts_of_UK/'
 'http://heraldscotland.com/news/16030172.Earthquake_shakes_parts_of_UK/'
 'https://www.pressandjournal.co.uk/news/uk/1417252/south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.shropshirestar.com/news/uk-news/2018/02/17/south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.eppingforestguardian.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://basildonrecorder.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.eveningtimes.co.uk/news/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.thewestmorlandgazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.oxfordtimes.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.surreycomet.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://basingstokegazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.redditchadvertiser.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.chelmsfordweeklynews.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.freepressseries.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.halsteadgazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.thisislancashire.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.enfieldindependent.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.somersetcountygazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.thetelegraphandargus.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.clactonandfrintongazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.dorsetecho.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.bournemouthecho.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.droitwichadvertiser.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.lancashiretelegraph.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.oxfordmail.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.richmondandtwickenhamtimes.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.sthelensstar.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.stourbridgenews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.thisisthewestcountry.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.warringtonguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.wiltshiretimes.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.dudleynews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.eveshamjournal.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.messengernewspapers.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.wearvalleyadvertiser.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.wimbledonguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.yourlocalguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.maldonandburnhamstandard.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.echo-news.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.hampshirechronicle.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.creweguardian.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.gazette-news.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.newsshopper.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.thisiswiltshire.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.wiltsglosstandard.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.witneygazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.yorkpress.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.dailyecho.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.theargus.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.croydonguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.guardian-series.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.burytimes.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.halesowennews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.ledburyreporter.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.southendstandard.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.winsfordguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.cravenherald.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.stroudnewsandjournal.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.bromsgroveadvertiser.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.ealingtimes.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.milfordmercury.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.southwalesargus.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.worcesternews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.westerntelegraph.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.gazetteandherald.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.thisislocallondon.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.banburycake.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.wandsworthguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.swindonadvertiser.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.bucksfreepress.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://home.bt.com/news/uk-news/south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade-11364251183639'
 'http://www.middevonstar.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://salisburyjournal.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://prestwichandwhitefieldguide.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.northwichguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.knutsfordguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.localberkshire.co.uk/news/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.malverngazette.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.streathamguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.bordercountiesadvertizer.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.watfordobserver.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.burnhamandhighbridgeweeklynews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.penarthtimes.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.windsorobserver.co.uk/news/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.campaignseries.co.uk/news/national/16030233.south-west-and-wales-shaken-by-biggest-earthquake-in-a-decade/'
 'http://www.barryanddistrictnews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.epsomguardian.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.dunfermlinepress.com/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.leighjournal.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.chardandilminsternews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://northwalespioneer.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.northwaleschronicle.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.sloughobserver.co.uk/news/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.rhyljournal.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://bracknellnews.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://readingchronicle.co.uk/news/national/16030233.South_west_and_Wales_shaken_by____biggest_earthquake_in_a_decade___/'
 'http://www.burnhamandhighbridgeweeklynews.co.uk/news/16030369.Earthquake_that_shook_Somerset_was_the__biggest_in_a_decade_/'
 'http://www.thisisthewestcountry.co.uk/news/16030369.earthquake-that-shook-somerset-was-the-biggest-in-a-decade/'
 'http://www.chardandilminsternews.co.uk/news/16030369.Earthquake_that_shook_Somerset_was_the__biggest_in_a_decade_/'
 'http://www.middevonstar.co.uk/news/16030369.Earthquake_that_shook_Somerset_was_the__biggest_in_a_decade_/'
 'http://www.somersetcountygazette.co.uk/news/16030369.Earthquake_that_shook_Somerset_was_the__biggest_in_a_decade_/']",E,0.7823,['UK']
16583,2018-02-17-089531,Wow was that an earthquake in Swansea my house just shook #earthquake.,None,,2018-02-17 15:13:00,1,['https://uk.news.yahoo.com/uk-earthquake-4-4-magnitude-151300974.html'],E,0.9233,['US']
92210,2018-05-12-002106,"After the Southampton game [ Swansea lost 1-0 on Tuesday ], it was like an earthquake -- 7.5 on the Richter scale,",Carlos Carvalhal,Q1042799,2018-05-12 00:00:00,11,"['http://asia.eurosport.com/football/carlos-carvalhal-demands-a-fight-as-swansea-focus-on-little-hope-of-survival_sto6751321/story.shtml'
 'http://au.eurosport.com/football/carlos-carvalhal-demands-a-fight-as-swansea-focus-on-little-hope-of-survival_sto6751321/story.shtml'
 'http://www.eurosport.co.uk/football/carlos-carvalhal-demands-a-fight-as-swansea-focus-on-little-hope-of-survival_sto6751321/story.shtml'
 'http://www.eurosport.com/football/carlos-carvalhal-demands-a-fight-as-swansea-focus-on-little-hope-of-survival_sto6751321/story.shtml'
 'http://www.espnfc.com/swansea-city/story/3494284/swansea-have-001-percent-chance-of-survival-but-must-fight-carlos-carvalhal'
 'http://www.espnfc.us/swansea-city/story/3494284/swansea-have-001-percent-chance-of-survival-but-must-fight-carlos-carvalhal'
 'http://www.espnfc.com.au/swansea-city/story/3494284/swansea-have-001-percent-chance-of-survival-but-must-fight-carlos-carvalhal'
 'http://ghanasoccernet.com/swansea-have-0-01-survival-hope-carvalhal'
 'http://ghanasoccernet.com/swansea-have-0-01-percent-chance-of-survival-but-must-fight-carlos-carvalhal'
 'https://www.birminghammail.co.uk/sport/football/carlos-carvalhal-not-wave-swansea-14648438'
 'http://www.msn.com/en-gb/news/newsbirmingham/carlos-carvalhal-will-not-wave-the-swansea-city-white-flag-just-yet/ar-AAx9B0p?srcref=rss']",E,0.8357,['GH' 'SP' 'US' 'UK' 'AS']
73340,2018-02-18-055504,Sunny day in Chester but heard massive rumble at 2.30 thought can't be thunder to then find out it was the result of an earthquake in Swansea.,None,,2018-02-18 14:34:09,1,['https://www.chesterchronicle.co.uk/news/chester-cheshire-news/earthquake-felt-chester-north-wales-14305602'],E,0.8904,['UK']
49951,2018-08-23-109689,"This is just like that totally awful crystal-encrusted Swan bag that Big gives Carrie in Season 2 -- an obvious glittering symbol that not only does the emotionally unavailable older man not love her, he doesn't even know her.",None,,2018-08-23 19:28:51,1,['https://munchies.vice.com/en_us/article/7xq39z/9-french-fry-themed-accessories-cheaper-than-kim-kardashians-sold-out-dollar6k-purse'],E,0.657,['US']
94597,2018-05-17-107737,"The country was in a buzz. A game of this magnitude has brought a lot to the African continent; people from Botswana, from Mozambique, from Swaziland, came for this game,",Daniel Mudau,Q648193,2018-05-17 14:49:05,1,['https://mg.co.za/article/2018-05-17-barcelonas-one-night-stand'],E,0.9008,['SF']
66947,2018-02-19-086724,The interesting thing with the earthquakes that we have experienced in Swansea is that they don't tend to have any after-shakes. This time we have only recorded two and they have been tiny and not felt by anyone.,None,,2018-02-19 17:24:35,1,['https://www.walesonline.co.uk/news/wales-news/swansea-rocked-another-earthquake-what-14310356'],E,0.6882,['UK']
99688,2018-01-22-045958,"If Republicans hold the House, I think it would either be because of some seismic, `black swan' event that changes everything, or, and a more plausible possibility, the economy grows for the next 10 months at the same pace as the last nine months AND voters decide to start giving President Trump and congressional Republicans some credit for that,",Charlie Cook,Multiple,2018-01-22 19:52:22,1,['http://www.washingtontimes.com/news/2018/jan/22/democrat-special-election-wins-signal-republican-m/'],E,0.8383,['US']
171179,2019-07-01-043744,"Kate Swann has done a remarkable job at SSP (owner of Upper Crust), carrying on from her great work at WH Smith.",Kate Swann,Q6375812,2019-07-01 10:52:32,1,['https://www.talkingretail.com/news/industry-news/co-op-secures-london-business-prize-01-07-2019/'],E,0.3759,['UK']
194291,2020-01-26-006247,"Central banks can't be expected to save the world from climate change, a new book by the Bank for International Settlement said..., urging instead global co-ordination ranging from government policy to financial regulation. The book, titled `the Green Swan' , in a play on the idea of `black swan' events, warned of the potentially seismic effects of climate change on the world's financial system.",None,,2020-01-26 15:40:45,1,['https://seekingalpha.com/article/4319090-weekly-commentary-coronavirus-and-end-of-boom-and-bust'],E,0.5688,['US']
