,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
48824,2016-08-27-070186,"We want you to respond in a sincere manner, as concerns are growing among residents (about potential emergencies) following the earthquakes in Kumamoto,",Satoshi Mitazono,Q11354596,2016-08-27 06:55:34,1,['http://www.japantoday.com/category/national/view/governor-asks-kyushu-electric-to-suspend-nuclear-reactors-in-kagoshima'],E,0.3747,['JA']
71978,2016-04-21-050167,"I would like to express our profound sorrow and sympathy for the tragic effects of earthquakes in Kumamoto, Japan, and pray for all the victims and their families,",None,,2016-04-21 07:35:40,1,['http://www.ucanews.com/news/korean-bishops-offer-to-help-earthquake-victims/75824'],E,0.8371,['RP']
132899,2016-04-21-135038,"We need to be mindful of the impact that the Kumamoto earthquake and increased seismic activity could have on the economy,",None,,2016-04-21 00:00:00,7,"['http://investing.com/news/economy-news/japan-keeps-economy-assessment-unchanged,-frets-about-quake-impact-396948'
 'http://www.reuters.com/article/us-japan-economy-report-idUSKCN0XI0SO'
 'http://www.thefiscaltimes.com/latestnews/2016/04/21/Japan-keeps-economy-assessment-unchanged-frets-about-quake-impact'
 'http://au.news.yahoo.com/thewest/a/-/world/31408714/japan-keeps-economy-assessment-unchanged-frets-about-quake-impact/'
 'http://au.news.yahoo.com/thewest/business/a/-/world/31408714/japan-keeps-economy-assessment-unchanged-frets-about-quake-impact/'
 'http://au.news.yahoo.com/a/-/business/31408714/japan-keeps-economy-assessment-unchanged-frets-about-quake-impact/'
 'http://nz.rd.yahoo.com/news/rss/world/*http://nz.news.yahoo.com/a/-/world/31408714/japan-keeps-economy-assessment-unchanged-frets-about-quake-impact/']",E,0.9716,['US']
6261,2016-05-10-012617,"Because we have focused on strengthening existing base stations since the 2011 earthquake, these efforts allowed us to completely restore mobile services in our service area, five days after the Kumamoto temblor.",Tadashi Ikeda,Q16769557,2016-05-10 04:05:19,1,['http://asia.nikkei.com/Features/Kyushu-earthquakes/Businesses-learn-from-2011-disaster-prep-for-next-one'],E,0.882,['JA']
25264,2016-12-07-028088,Groundwater helium anomaly reflects strain change during the 2016 Kumamoto earthquake in Southwest Japan,Dapeng Zhao,Q57696985,2016-12-07 01:23:37,1,['http://phys.org/news/2016-11-groundwater-helium-potential-earthquake.html'],E,0.3989,['US']
123347,2016-04-29-095988,"The castle is a symbol of Kumamoto and recovery from the quakes will not end until it is repaired,",Shinzo Abe,Q132345,2016-04-29 19:00:00,1,['http://www.iol.co.za/travel/world/asia/japan-tourism-shaken-to-its-core-2015552'],E,0.52,['SF']
151675,2016-04-27-124351,"Unfortunately, we do not expect to realize meaningful revenue growth in Q2 due to temporary disruptions stemming from the recent earthquakes in Japan. Our Kumamoto factory was damaged in the earthquakes and is operating on a limited basis today. Repair work is being expedited, and we expect to ramp to full operational capacity over the next 11 weeks. We now expect Q2 revenues of around $875 million, which reflect roughly $35 million in lower sales due to the impact of the earthquakes. We also expect to incur incremental costs of around $20 million in Q2 for damaged inventory and repairs to buildings and equipment. Taking into account insurance payments anticipated later this year, we expect the net impact on our full year 2016 results to be modest.",Steve Kelley,Multiple,2016-04-27 00:00:00,3,"['http://eon.businesswire.com/news/eon/20160427006698/en'
 'http://feeds.businesswire.com/click.phdo?i=2e1ddcb5cfcdd2cd814321d9683b98cc'
 'http://businesswire.sys-con.com/node/3786937']",E,0.8788,['US']
186154,2016-04-19-143045,"We now have concerns that the economic impact from the Kumamoto earthquake could become larger, which is leading to expectations of further easing from the Bank of Japan.",None,,2016-04-19 07:37:51,2,"['http://brecorder.com/markets/equity/asia/291157-nikkei-index-soars-37pc-extending-global-equities-rally.html'
 'http://ibtimes.com/global-stocks-rise-after-oil-prices-stabilize-european-equities-hit-3-month-high-2355938']",E,0.9009,['US' 'PK']
33750,2016-04-20-117884,"There is also a donation page (http://japangiving.jp/c/14006#summary) where your financial contribution will help to support the recovery effort for the earthquake victims in Kumamoto and Oita,",None,,2016-04-20 21:04:00,1,['http://nz.sports.yahoo.com/a/31398408/highlanders-tanaka-names-team-in-japanese/'],E,0.8314,['US']
83458,2016-04-27-122723,"To those who have been affected by the Kumamoto earthquake, I drew this illustration of support for you with both Kumamon and the yurukyara from Oita Prefecture, Mejiron. When I've experienced hard times, I remember the manga characters who fight with all they have even in harsh conditions, and I remember how they endured. So, I drew this illustration with those feelings. I'm wishing for a speedy recovery [ in the area ].",Hajime Isayama,Q3782468,2016-04-27 16:00:24,1,['https://en.rocketnews24.com/2016/04/28/attack-on-titan-author-offers-words-of-encouragement-artwork-for-the-people-of-kumamoto/'],E,0.9347,['JA']
139639,2016-07-28-101629,"There are concerns over nuclear power plants following the Kumamoto earthquakes (in April),",Satoshi Mitazono,Q11354596,2016-07-28 21:18:32,1,['http://www.japantoday.com/category/national/view/new-kagoshima-governor-to-request-halt-of-reactors'],E,0.6657,['JA']
142833,2016-08-01-086927,Strong Android smartphone demand and a quicker recovery at our earthquake-damaged Kumamoto factory were the key drivers of our financial performance for the quarter. Our growth in sequential sales also drove an 8.1% improvement in EBITDA.,Steve Kelley,Multiple,2016-08-01 20:04:00,3,"['http://feeds.businesswire.com/click.phdo?i=17ea00df2c7d6d8714004abdc6abe20d'
 'http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/amkor-technology-reports-financial-results-200400998.html'
 'http://businesswire.sys-con.com/node/3885655']",E,0.8853,['US']
140156,2016-05-15-032594,"It would be great... to make the people of Japan happy, especially the folks who are still struggling down in Kumamoto where the earthquake hit last month,",Hideki Matsuyama,Q5956645,2016-05-15 01:21:56,4,"['http://feeds.jacksonville.com/~r/JacksonvillecomGolfNews/~3/yJdIp1IrSm8/japans-hideki-matsuyama-wants-make-history-bring-joy-homeland'
 'http://feeds.jacksonville.com/~r/JacksonvillecomsNewsSportsAndEntertainment/~3/yJdIp1IrSm8/japans-hideki-matsuyama-wants-make-history-bring-joy-homeland'
 'http://jacksonville.com/node/679330'
 'http://members.jacksonville.com/node/679330']",E,0.6447,['US']
180127,2016-04-19-086469,"On the night of 14 April, a powerful earthquake measuring 6.5 on the Richter scale shook the southern Japanese island of Kyushu. The epicentre is at a distance of 7 km from the city of Kumamoto. My wife, Sun [ Ho, ] and her team were just there two weeks ago ministering at Kumamoto Harvest Church, an amazing church led by senior Pastor Rev. Yoji Nakamura,",Kong Hee,Q6429125,2016-04-19 07:14:00,1,['http://gospelherald.com/articles/63634/20160419/kong-hee-city-harvest-church-send-relief-teams-japan-following.htm'],E,0.7787,['US']
75402,2016-04-21-038742,"I express my profound gratitude for Governor Cuomo's initiative. The Japanese people have never forgotten how kind and compassionate the people of New York were at the time of the Great East Japan Earthquake five years ago. This earthquake in Kumamoto has claimed the lives of more than 40 citizens and more than 100,000 citizens have been evacuated. I believe that the warm friendship extended to us by the people of New York and the United States will again be a pillar of support for the affected citizens and the bereaved in Kumamoto, Japan.",None,,2016-04-21 11:45:52,1,['http://www.longisland.com/news/04-20-16/cuomo-warns-charity-scams-ecuador-japan-earthquakes.html'],E,0.5299,['US']
13812,2017-07-28-094105,our second quarter semiconductor sales increased by 31.7% year on year mainly driven by strong demand for our products in the automotive and industrial markets. The growth is also attributed to the integration of Intersil and the dissipation of the impact from the Kumamoto earthquake that occurred in the same period a year ago. We expect to achieve traction in semiconductor sales and gross/operating margins during the coming quarter on a year-on-year basis.,None,,2017-07-28 07:00:50,1,['https://www.electronicsweekly.com/news/business/renesas-q2-revenues-31-7-2017-07/'],E,0.9654,['UK']
80801,2017-08-25-112485,"The Japanese Government and Japanese citizens have not forgotten the friendship and compassion given to Japan during the Great East Japan Earthquake in March 2011 and the Kumamoto Earthquake in April 2016 by the government and people of Nepal,",Masashi Ogawa,Multiple,2017-08-25 10:55:18,1,['http://kathmandupost.ekantipur.com/news/2017-08-25/japan-hands-over-emergency-relief-to-nepal.html'],E,0.954,['NP']
121289,2017-08-24-132364,"The government and people of Japan have not forgotten the friendship and compassion extended by the government and people of Nepal to Japan during the Great East Japan Earthquake in March 2011 and the Kumamoto Earthquake in April 2016,",Masashi Ogawa,Multiple,2017-08-24 03:27:25,1,['http://kathmandupost.ekantipur.com/news/2017-08-24/japan-offers-flood-relief.html'],E,0.9441,['NP']
8226,2017-12-06-111201,"Spatial and temporal seismic velocity changes on Kyushu Island during the 2016 Kumamoto earthquake,",None,,2017-12-06 05:00:00,1,['https://www.eurekalert.org/pub_releases/2017-12/kui-utu120617.php'],E,0.675,['US']
103116,2017-08-17-118286,"The city of Kumamoto was hit with an unfortunate series of strong earthquakes in 2016 that left the city without water and damaged the precious Kumamoto Castle,",None,,2017-08-17 00:00:00,8,"['http://uk.businessinsider.com/100-trips-everyone-should-take-in-their-lifetime-according-to-the-worlds-top-travel-experts-2017-8'
 'http://www.businessinsider.com/100-trips-everyone-should-take-in-their-lifetime-according-to-the-worlds-top-travel-experts-2017-8'
 'http://msn.com/en-us/travel/tripideas/100-trips-everyone-should-take-in-their-lifetime-according-to-the-worlds-top-travel-experts/ss-AAqfBGi?li=BBnbklE'
 'http://www.pulse.com.gh/bi/lifestyle/lifestyle-100-trips-everyone-should-take-in-their-lifetime-according-to-the-worlds-top-travel-experts-id7160700.html'
 'http://www.independent.co.uk/travel/news-and-advice/travel-100-trips-everyone-should-take-australia-india-malaysia-china-japan-indonesia-america-brazil-a7898406.html'
 'http://www.msn.com/en-gb/lifestyle/travel/100-trips-everyone-should-take-in-their-lifetime-according-to-the-worlds-top-travel-experts/ss-AAqgKcV?srcref=rss'
 'http://www.msn.com/en-gb/lifestyle/lifestylegeneral/100-trips-everyone-should-take-in-their-lifetime-according-to-the-worlds-top-travel-experts/ss-AAqXlrA?srcref=rss'
 'http://time.com/money/5018976/100-trips-lifetime-travel-experts/?xid=homepage']",E,0.8207,['GH' 'US' 'UK']
36043,2017-05-16-103232,"The people of Kumamoto are still suffering from the effects of the earthquake,",Tatsuya Fukuhara,Q28247918,2017-05-16 00:16:48,1,['http://www.fightnews.com/Boxing/fukuhara-set-defend-wbo-title-vs-yamanaka-403834'],E,0.7582,['US']
34868,2018-10-20-017475,"I believe having such big rugby games will give hope to residents in the city and be a symbol of restoration from the earthquakes. It's a great opportunity to boost rugby's popularity in Kumamoto,",None,,2018-10-20 07:06:00,1,['http://japantoday.com/category/rugby-world-cup-2019/feature-kumamoto-looks-forward-to-fulfilling-dream-of-hosting-rugby-world-cup'],E,0.8776,['JA']
103800,2018-10-27-055683,"There was a tragedy out in Kumamoto, a terrible earthquake, a lot of people were stranded, injured and didn't have a whole lot of supplies,",Vinnie Gallo,Q362353,2018-10-27 19:16:28,1,['http://www.10news.com/news/osprey-updates-increase-safety-crews-hoping-to-change-troubled-reputation?autoplay=true'],E,0.6606,['US']
30807,2019-04-21-023547,"Three years after the Kumamoto earthquake, many people are still living in temporary housing, and it is said reconstruction is on the way. One Piece will continue to do its best together with the people of the prefecture to power Kumamoto and its source,",None,,2019-04-21 17:37:51,1,['https://comicbook.com/2019/04/21/one-piece-anime-manga-statues-japan-tourism/'],E,0.8086,['US']
46853,2019-02-19-069136,"Our rugby club, Suntory Sungoliath, has contributed to the enhancement and development of rugby in Japan, winning the Japan Championship eight times. We have also been able to participate actively in the spread of rugby and in nurturing the next generation, as well in social contribution through sport, such as rugby classes offered in earthquake-hit areas (Tohoku and Kumamoto) supporting recovery. We intend to continue our contribution to the development of rugby in Japan and the future of the world of sport.",Nobutada Saji,Q10532880,2019-02-19 05:30:00,1,['http://japantoday.com/category/rugby-world-cup-2019/suntory-holdings-appointed-official-soft-drinks-supplier-of-rwc-2019'],E,0.9514,['JA']
30836,2019-05-30-032857,"I did not know that the Marines from Okinawa supported the earthquake relief in Kumamoto in 2016,",Toshifumi Nakamura,Q11365530,2019-05-30 05:26:59,1,['https://www.dvidshub.net/news/324457/okinawa-university-students-learn-about-marines-visit-historical-display-camp-kinser'],E,0.7554,['US']
34584,2019-06-01-026088,"It is not just about places where people can come or around landmarks, but the torch will also visit areas affected by the great Japan earthquake and Kumamoto Castle, recovering from the Kumamoto earthquake,",Miho Takeda,Multiple,2019-06-01 00:00:00,13,"['http://ewn.co.za/2019/06/01/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled'
 'https://wsau.com/news/articles/2019/jun/01/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled/'
 'https://www.metro.us/news/reuters/reuters-sports-news/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled'
 'http://abs-cbnnews.com/sports/06/01/19/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled'
 'https://news.abs-cbn.com/sports/06/01/19/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled'
 'https://www.thehindubusinessline.com/news/sports/olympics-tokyo-2020-torch-relay-route-uniforms-unveiled/article27399125.ece'
 'http://euronews.com/2019/06/01/olympics-tokyo-2020-torch-relay-route-revealed-uniforms-unveiled'
 'http://thechronicleherald.ca/sports/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled-317497/'
 'http://www.capebretonpost.com/sports/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled-317497/'
 'http://www.journalpioneer.com/sports/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled-317497/'
 'http://www.theguardian.pe.ca/sports/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled-317497/'
 'http://www.thetelegram.com/sports/tokyo-2020-torch-relay-route-revealed-uniforms-unveiled-317497/'
 'http://taipeitimes.com/News/sport/archives/2019/06/02/2003716195']",E,0.7172,['US' 'IN' 'RP' 'SF' 'CA' 'TW']
35189,2019-01-23-063699,"Kobe earthquake took one month, Tohoku earthquake two months, and Kumamoto one month,",None,,2019-01-23 10:23:41,27,"['http://hypervocal.com/items/2419244'
 'http://rss.cnn.com/~r/rss/cnn_health/~3/-3gTWFWb9WI/index.html'
 'https://edition.cnn.com/2019/01/23/health/climate-change-infant-sex-ratio-intl/index.html#new_tab'
 'https://krtv.com/cnn-health/2019/01/23/climate-change-will-affect-the-ratio-of-male-to-female-newborns-scientists-say/'
 'https://krtv.com/cnn-health/2019/01/24/climate-change-will-affect-the-ratio-of-male-to-female-newborns-scientists-say/'
 'http://krdo.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827430'
 'http://www.abc17news.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827489'
 'http://kyma.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827602'
 'http://ktvz.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827619'
 'http://www.keyt.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827636'
 'http://kionrightnow.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827667'
 'http://kesq.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827693'
 'http://news8000.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829004'
 'http://koamtv.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829032'
 'http://www.channel3000.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829058'
 'http://kvewtv.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829099'
 'http://kxly.com/lifestyle/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829045'
 'http://localnews8.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827724'
 'http://channel4000.com/nation/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986823727'
 'https://www.clickondetroit.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say'
 'https://www.9news.com.au/2019/01/24/14/04/climate-change-study-finds-male-to-female-birth-rates-affected-world-news'
 'https://detroit.cbslocal.com/2019/01/24/climate-change-will-affect-gender-ratio-among-newborns/'
 'https://www.kgun9.com/news/national/climate-change-will-affect-gender-ratio-among-newborns-scientists-say'
 'https://www.wptv.com/news/national/climate-change-will-affect-gender-ratio-among-newborns-scientists-say'
 'http://aninews.in/news/science/climate-change-will-affect-gender-ratio-among-newborns-study20190128141444/'
 'http://www.bignewsnetwork.com/news/259261334/climate-change-will-affect-gender-ratio-among-newborns-study']",E,0.6999,['US' 'IN' 'AS']
141548,2019-08-22-104347,"We interpret the migration of VLP activity after the earthquakes as a response to permeability enhancement or to fractures opening because of extension associated with the Kumamoto earthquakes,",Takeshi Tsuji,Multiple,2019-08-22 11:06:32,2,"['https://phys.org/news/2019-08-underground-links-quakes-eruptions-japan.html'
 'https://www.sciencedaily.com/releases/2019/08/190822081159.htm']",E,0.9019,['US']
196063,2020-02-28-053427,"Products supporting Kumamoto earthquake reconstruction efforts, and those using illustrations (of Kumamon) overseas have grown steadily. I hope people will continue to support the mascot,",Ikuo Kabashima,Q1658176,2020-02-28 20:42:00,1,['http://japantoday.com/category/national/sales-of-kumamon-mascot-goods-hit-record-158-billion-yen-in-2019'],E,0.9458,['JA']
